mode,id,name,date,rs_ratio,rs_momentum,quadrant,prev_quadrant,transition,bars_in_quadrant,heading,heading_sector,velocity,path_len_3,vel_trend,distance,mom_above_3,ratio_above_3,rel_1m,rel_3m,rel_6m
country,ar_merval,阿根廷MERVAL,1999-09-01,91.20226879095954,111.2747157329495,improving,improving,improving->improving,11,100.924653355198,SE,1.4739742165522038,3.668574086704205,accel,14.301024064218046,3,0,-0.05317624574581559,-0.11359130870811196,-0.10274906156060548
country,ar_merval,阿根廷MERVAL,1999-10-01,91.85907253699673,111.62572946161004,improving,improving,improving->improving,12,61.878744590621565,NE,0.7447159179960279,3.5103516315392933,stable,14.192684223656508,3,0,-0.024627721329969487,0.0269588501269995,-0.11947068593597632
country,ar_merval,阿根廷MERVAL,1999-11-01,91.72866043564355,111.20891044170111,improving,improving,improving->improving,13,197.37357818676486,SW,0.4367441030365416,2.6554342375847733,decel,13.930352884222442,3,0,-0.02985882024991371,0.1952970238888434,-0.1571447690809643
country,ar_merval,阿根廷MERVAL,1999-12-01,90.2338821715346,107.68406244033055,improving,improving,improving->improving,14,202.98028847291943,SW,3.828696317497454,5.010156338530024,stable,12.426659769478217,3,0,0.07812677923938005,0.01270534060027284,-0.08803253975215442
country,ar_merval,阿根廷MERVAL,2000-01-01,90.83858559721271,103.98382436162116,improving,improving,improving->improving,15,170.71860661041273,SE,3.749323681966895,8.01476410250089,stable,9.990113633179783,3,0,0.13671585711264833,-0.14051164499009428,-0.13915598285184083
country,ar_merval,阿根廷MERVAL,2000-02-01,99.72596809940045,113.779844424591,improving,improving,improving->improving,16,42.2157046773449,NE,13.226774996736749,20.804794996201096,stable,13.782568913249735,3,0,-0.1964033725735298,-0.30547379273986686,-0.35911575369744386
country,ar_merval,阿根廷MERVAL,2000-03-01,96.93892034134402,120.10884360687996,improving,improving,improving->improving,17,336.233153517353,NW,6.915480160849398,23.89157883955304,stable,20.34049654955833,3,0,-0.07289492986107393,-0.09719001550553874,-0.12378293359544923
country,ar_merval,阿根廷MERVAL,2000-04-01,88.6396529427835,110.35682501369405,improving,improving,improving->improving,18,220.39880411440436,SW,12.80545610256242,32.947711260148566,stable,15.372745676185708,3,0,-0.06828102791837898,-0.0008145786642703712,-0.11943791174125629
country,ar_merval,阿根廷MERVAL,2000-05-01,77.12136256415297,74.34458035857283,lagging,improving,improving->lagging,1,197.73654892987062,SW,37.809427109475756,57.53036337288758,accel,34.374883387419196,2,0,0.047187140046271114,-0.04463048176736417,-0.06356103111454803
country,ar_merval,阿根廷MERVAL,2000-06-01,76.95466076073507,73.48786175822354,lagging,lagging,lagging->lagging,2,191.01112100942535,SW,0.8727864867464526,51.487669698784636,stable,35.128067621260776,1,0,0.02640163839481091,-0.03182920809562273,-0.06862429248881241
country,ar_merval,阿根廷MERVAL,2000-07-01,80.01257656382431,79.07988238469696,lagging,lagging,lagging->lagging,3,28.67140752346906,NE,6.373503255328819,45.05571685155103,stable,28.9335171843158,0,0,-0.11448396574200492,-0.12051457180012759,0.10705532864264045
country,ar_merval,阿根廷MERVAL,2000-08-01,79.73146534210369,86.9393542905548,lagging,lagging,lagging->lagging,4,357.9515642094895,NW,7.864497578227487,15.110787320302759,accel,24.112112382078706,0,0,0.053482974745611256,-0.024315790169067042,0.10089780937243698
country,ar_merval,阿根廷MERVAL,2000-09-01,81.8326260609837,93.52973929449742,lagging,lagging,lagging->lagging,5,17.683433538154418,NE,6.917228553890355,21.15522938744666,stable,19.285169157599302,0,0,-0.0666294614960602,-0.041193901461222704,0.12699450273931612
country,ar_merval,阿根廷MERVAL,2000-10-01,82.37638570825683,97.17474950998941,lagging,lagging,lagging->lagging,6,8.484765626617248,NE,3.6853458487696367,18.46707198088748,decel,17.8486363914849,0,0,-0.012901911580880165,0.2529640676734929,0.11454716018777822
country,ar_merval,阿根廷MERVAL,2000-11-01,83.23460279765999,101.05993777432798,improving,lagging,lagging->improving,1,12.456299587675701,NE,3.9788471222073545,14.581421524867345,stable,16.798869349979412,1,0,0.03844655447080214,0.14704400379874238,0.1424674947362311
country,ar_merval,阿根廷MERVAL,2000-12-01,84.92197701510581,103.9477300071049,improving,improving,improving->improving,2,30.298294442155395,NE,3.3446338707529097,11.008826841729901,stable,15.586255141694362,2,0,0.2435408809472437,0.1858967983173071,0.03666490105327447
country,ar_merval,阿根廷MERVAL,2001-01-01,90.06980844391552,108.85329195956773,improving,improving,improving->improving,3,46.38046248480117,NE,7.110886477007771,14.434367469968034,stable,13.303739431523683,3,0,-0.0896980071153527,-0.09666722398075467,-0.2844404700406097
country,ar_merval,阿根廷MERVAL,2001-02-01,91.62273702045704,113.0160464884683,improving,improving,improving->improving,4,20.45818730733992,NE,4.4429846310471905,14.898504978807871,stable,15.47888888836628,3,0,0.08255333439410639,-0.005926342006799645,-0.1802767097739082
country,ar_merval,阿根廷MERVAL,2001-03-01,95.36463081677331,116.62448007838553,improving,improving,improving->improving,5,46.04020759982078,NE,5.198323013795232,16.752194121850195,stable,17.258620609464856,3,0,-0.09483237977702785,-0.14979445276321368,-0.3475572911532686
country,ar_merval,阿根廷MERVAL,2001-04-01,96.24539216935216,115.69706909331285,improving,improving,improving->improving,6,136.4778648156478,SE,1.2789963625554215,10.920304007397844,stable,16.13985929561344,3,0,0.001790546825304551,-0.23316426414325697,-0.3321354220741355
country,ar_merval,阿根廷MERVAL,2001-05-01,97.2823334642557,113.44858768220189,improving,improving,improving->improving,7,155.2420741217096,SE,2.4760686390299766,8.95338801538063,stable,13.72043082579322,3,0,-0.05924707102684079,-0.17373182822053712,-0.444920867571873
country,ar_merval,阿根廷MERVAL,2001-06-01,95.24022722878658,109.70999099552273,improving,improving,improving->improving,8,208.64436713531757,SW,4.259965148048779,8.015030149634176,accel,10.813850469038176,3,0,-0.1907523872404987,-0.24321200676964394,-0.20385186001593691
country,ar_merval,阿根廷MERVAL,2001-07-01,82.01421685913823,100.03572894267887,improving,improving,improving->improving,9,233.81612298363495,SW,16.38654010354658,23.122573890625333,accel,17.9858186287823,3,0,0.06099314176620696,-0.17402727462581957,0.4345002085969234
country,ar_merval,阿根廷MERVAL,2001-08-01,78.04226483351803,87.61112317910751,lagging,improving,improving->lagging,1,197.7282646654702,SW,13.044049650089468,33.69055490168483,stable,25.211632286002548,2,0,-0.15577659398028387,-0.37080328051645617,0.26743600102523324
country,ar_merval,阿根廷MERVAL,2001-09-01,75.63084623947101,80.5310443269558,lagging,lagging,lagging->lagging,2,198.80843483101933,SW,7.47946897770167,36.91005873133772,decel,31.191279069689728,1,0,-0.09596796390429418,0.10609017188072034,0.6846218301105838
country,ar_merval,阿根廷MERVAL,2001-10-01,76.7071725532643,82.98617572868977,lagging,lagging,lagging->lagging,3,23.672580763278685,NE,2.6806992620478898,23.20421788983903,decel,28.844861358627277,0,0,-0.17295368204083128,0.8846634332222876,0.7082712627171259
country,ar_merval,阿根廷MERVAL,2001-11-01,77.86201972557915,87.07545596145548,lagging,lagging,lagging->lagging,4,15.770126534225618,NE,4.249221671493723,14.409389911243283,stable,25.634625201764187,0,0,0.44562813625043396,0.9893067171964779,0.6299628510567843
country,ar_merval,阿根廷MERVAL,2001-12-01,82.23020619858656,93.03172794644166,lagging,lagging,lagging->lagging,5,36.255424598189265,NE,7.386354244286976,14.31627517782859,accel,19.087230997636972,0,0,0.5037094257801333,0.4785670537421959,0.32767800609259046
country,ar_merval,阿根廷MERVAL,2002-01-01,90.0107846161774,100.95003835103005,improving,lagging,lagging->improving,1,44.497336455832134,NE,11.101217959111201,22.7367938748919,accel,10.03429104883977,1,0,-0.07262786614318684,-0.06903110222781539,0.011167021548817324
country,ar_merval,阿根廷MERVAL,2002-02-01,94.54836071976858,108.73749930141545,improving,improving,improving->improving,2,30.228380879070254,NE,9.012998665797046,27.500570869195222,stable,10.298750646753115,2,0,0.05873849331583436,-0.16523300691392295,0.11448430751086103
country,ar_merval,阿根廷MERVAL,2002-03-01,99.61691732875788,114.06144999788734,improving,improving,improving->improving,3,43.59224937444137,NE,7.350831049411524,27.46504767431977,decel,14.0666672803508,3,0,-0.048674116960126135,-0.057625054681606835,0.19541151274042035
country,ar_merval,阿根廷MERVAL,2002-04-01,103.38268221218752,115.17211178446674,leading,improving,improving->leading,1,73.56728403381834,NE,3.9261373844326424,20.289967099641213,decel,15.54462977844774,3,1,-0.1713308900579752,0.07875106688270639,0.29864026638400376
country,ar_merval,阿根廷MERVAL,2002-05-01,103.44575698840544,114.10309721817731,leading,leading,leading->leading,2,176.62330749734195,SE,1.0708737415465506,12.347842175390717,decel,14.517940362479296,3,2,0.17622893932323414,0.3208105939213928,0.6886364718734012
country,ar_merval,阿根廷MERVAL,2002-06-01,107.9710130366707,112.6420614364583,leading,leading,leading->leading,3,107.89332586977255,SE,4.755267380266288,9.752278506245482,stable,14.945192076181572,3,3,0.10179629775814814,0.3016911931115298,0.6068578117456516
country,ar_merval,阿根廷MERVAL,2002-07-01,113.75052504640564,111.27826130598908,leading,leading,leading->leading,4,103.27728962744298,SE,5.938241310904967,11.764382432717806,accel,17.78415354010416,3,3,0.03968681204532887,0.24006623082248346,0.5933747562410022
country,ar_merval,阿根廷MERVAL,2002-08-01,116.92602684804878,110.5542173317547,leading,leading,leading->leading,5,102.84438990240234,SE,3.25700036365732,13.950509054828576,stable,19.946976922500795,3,3,0.16335765159485227,0.3059056285596742,0.6657841239506929
country,ar_merval,阿根廷MERVAL,2002-09-01,119.56492927916037,109.438497743299,leading,leading,leading->leading,6,112.91848744656993,SE,2.865071768907442,12.060313443469727,decel,21.722607977607264,3,3,0.014817021768000371,0.24995096690183205,0.39508884943856293
country,ar_merval,阿根廷MERVAL,2002-10-01,119.33368891961142,107.02940640824409,leading,leading,leading->leading,7,185.48282670314924,SW,2.420163871418829,8.542236003983591,decel,20.571924598650664,3,3,0.08775796528327873,0.2983047715433521,0.4268901669169298
country,ar_merval,阿根廷MERVAL,2002-11-01,119.62521290786563,103.70997836734323,leading,leading,leading->leading,8,174.98095814621217,SE,3.332204788791734,8.617440429118005,stable,19.972804539303198,3,3,0.11454944014417012,0.29440406294834987,0.33231010257985916
country,ar_merval,阿根廷MERVAL,2002-12-01,120.42484795509093,98.19847255729013,weakening,leading,leading->weakening,1,171.74486102747014,SE,5.5692111203472985,11.321579780557862,accel,20.50414385229041,2,3,0.07503374017899989,0.11596191692421942,0.3514347070352648
country,ar_merval,阿根廷MERVAL,2003-01-01,120.16736275237761,88.67323001053072,weakening,weakening,weakening->weakening,2,181.54843548604572,SW,9.528722065639867,18.4301379747789,accel,23.130461274698565,1,3,0.09700360850292944,0.08481990591900002,0.2154174864560534
country,ar_merval,阿根廷MERVAL,2003-02-01,119.79714904573667,80.26142964896297,weakening,weakening,weakening->weakening,3,182.5200316574239,SW,8.419943201201301,23.517876387188466,stable,27.95600597084552,0,3,-0.053812114020696855,-0.004148480599170057,0.0019654452227613195
country,ar_merval,阿根廷MERVAL,2003-03-01,118.05693038581066,79.65782279314674,weakening,weakening,weakening->weakening,4,250.8705438514599,SW,1.841928940199122,19.79059420704029,decel,27.200310815743133,0,3,0.04064901482039551,0.20203935664194894,0.28607381012563127
country,ar_merval,阿根廷MERVAL,2003-04-01,116.7949545623834,80.92336006709215,weakening,weakening,weakening->weakening,5,315.0807338837518,NW,1.7872234249416346,12.049095566342057,decel,25.416307557989953,0,3,0.015139026184878723,0.10706720227612343,0.31635176984088953
country,ar_merval,阿根廷MERVAL,2003-05-01,115.77764458748545,82.2941656069282,weakening,weakening,weakening->weakening,6,323.41994167959416,NW,1.707052258447898,5.336204623588654,decel,23.71562017497947,0,3,0.11847129579932236,0.005523993453986575,0.3723166438788066
country,ar_merval,阿根廷MERVAL,2003-06-01,115.77268060434768,84.25036022541141,weakening,weakening,weakening->weakening,7,359.85460819173716,NW,1.9562009167034102,5.4504766000929425,stable,22.289652453012103,0,3,-0.030584015727419978,0.05890816635430651,0.25846185604454064
country,ar_merval,阿根廷MERVAL,2003-07-01,115.12123520401592,85.98348687363968,weakening,weakening,weakening->weakening,8,339.3998284951135,NW,1.8515153492240766,5.514768524375385,stable,20.618302411124965,0,3,-0.07350234244931209,0.17079711389176166,0.36906037316200746
country,ar_merval,阿根廷MERVAL,2003-08-01,113.83735500992256,87.12378316423408,weakening,weakening,weakening->weakening,9,311.6103327900532,NW,1.7171557830111275,5.524872048938614,decel,18.901570137750213,0,3,0.17323468710139045,0.34852585686548454,0.5233446992334072
country,ar_merval,阿根廷MERVAL,2003-09-01,114.28503393275656,88.01005263633846,weakening,weakening,weakening->weakening,10,26.79958786246169,NE,0.9929199338989911,4.561591066134195,decel,18.649960649915077,0,3,0.06822691941309089,0.17826674440087875,0.3209238365152909
country,ar_merval,阿根廷MERVAL,2003-10-01,115.05120685848193,89.23986960618586,weakening,weakening,weakening->weakening,11,31.922803962068684,NE,1.4489550481085427,4.159030765018661,stable,18.50187109426223,0,3,0.06491450690480272,0.15034295427673317,0.10528087991963808
country,ar_merval,阿根廷MERVAL,2003-11-01,116.00653567393687,91.37038273624418,weakening,weakening,weakening->weakening,12,24.15161478563099,NE,2.334896002606844,4.776770984614378,accel,18.184594534933296,0,3,0.024460136029853974,0.10459030272214309,-0.10317615630435484
country,ar_merval,阿根廷MERVAL,2003-12-01,116.49531369712275,93.46475620565079,weakening,weakening,weakening->weakening,13,13.136380125594634,NE,2.150652037244464,5.93450308795985,stable,17.74273894916074,0,3,0.04708928463567652,0.10841708786746196,-0.14354630765508591
country,ar_merval,阿根廷MERVAL,2004-01-01,116.81680336203581,95.32774104767216,weakening,weakening,weakening->weakening,14,9.790930307858495,NE,1.8905205966207623,6.37606863647207,decel,17.45379268339654,0,3,0.02460084267733076,-0.03414733477158549,-0.12737365506088716
country,ar_merval,阿根廷MERVAL,2004-02-01,116.64321327692736,96.32572765172607,weakening,weakening,weakening->weakening,15,350.1326774616848,NW,1.0129712629285246,5.054143896793751,decel,17.04396742165924,0,3,0.03241978142896951,-0.17323217799472157,-0.15971859886383621
country,ar_merval,阿根廷MERVAL,2004-03-01,116.39148193229309,96.3436108354174,weakening,weakening,weakening->weakening,16,274.0635084737564,NW,0.2523657625953113,3.155857622144598,decel,16.794340167436406,0,3,-0.08637064580825038,-0.22596884674349194,-0.03875818290222177
country,ar_merval,阿根廷MERVAL,2004-04-01,114.8543889304384,91.2660934527875,weakening,weakening,weakening->weakening,17,196.84239208089045,SW,5.30507659391072,6.570413619434556,stable,17.23177280700312,0,3,-0.1280389232996405,-0.09885674893080854,0.1731967048300005
country,ar_merval,阿根廷MERVAL,2004-05-01,112.2410029463635,79.29828094233787,weakening,weakening,weakening->weakening,18,192.31819219234177,SW,12.249829492161675,17.807271848667707,accel,24.050017153325513,0,3,-0.025334224272553496,0.013620403304329676,0.22540512463202167
country,ar_merval,阿根廷MERVAL,2004-06-01,109.83006530381853,74.40280074477187,weakening,weakening,weakening->weakening,19,206.2194328419724,SW,5.456953974609016,23.011860060681414,stable,27.41982482783558,0,3,0.055432168460530784,0.2312633795745801,0.39118333359650204
country,ar_merval,阿根廷MERVAL,2004-07-01,108.45094659665106,76.45068228031126,weakening,weakening,weakening->weakening,20,326.04222628571847,NW,2.4689648017058534,20.175748268476546,decel,25.01976945222107,0,3,-0.016780103463740592,0.30644766579160443,0.35015492305240903
country,ar_merval,阿根廷MERVAL,2004-08-01,107.03565667677033,79.7424707772693,weakening,weakening,weakening->weakening,21,336.7349266401226,NW,3.5831434615462086,11.509062237861079,stable,21.444532055588695,0,3,0.19126637640928879,0.21114803901033685,0.5476246148453547
