date,open,high,low,close,volume
2016-11-23,109.960970,110.241917,109.939505,109.999016,4143954
2016-11-24,109.999027,109.999027,109.755150,109.797096,8412200
2016-11-25,109.767824,109.866348,109.474194,109.546379,4206710
2016-11-28,109.530768,109.742455,109.516136,109.566864,7315280
2016-11-29,109.555157,109.683927,108.870348,108.968880,5395255
2016-11-30,109.047894,109.198122,108.876203,108.958145,4602330
2016-12-01,108.964973,109.022534,108.924985,108.941566,10980360
2016-12-02,108.945472,109.156184,108.941572,108.967911,9115909
2016-12-05,108.990339,109.040093,108.916204,108.928886,8422441
2016-12-06,108.884009,108.964001,108.786460,108.808899,7050229
2016-12-07,108.788409,108.817681,108.681111,108.766953,4292000
2016-12-08,108.791342,109.059601,108.778660,108.850845,5255800
2016-12-09,108.869378,109.088873,108.671355,108.805000,4008100
2016-12-12,108.801082,108.864492,108.003118,108.024582,4141864
2016-12-13,107.914356,108.066533,107.511470,107.693893,3411483
2016-12-14,107.745593,107.745593,107.317351,107.334908,2794519
2016-12-15,107.274434,107.274434,104.423027,105.535103,2963129
2016-12-16,105.549732,106.330140,105.549732,105.982857,3779935
2016-12-19,105.957489,107.119318,105.734102,106.606201,4604568
2016-12-20,106.232585,106.769109,106.009190,106.507675,4640877
2016-12-21,107.305638,107.360266,106.648144,107.192482,3924864
2016-12-22,107.195405,107.647062,106.996400,107.450989,3761620
2016-12-23,107.461726,107.461726,107.159315,107.185654,4171633
2016-12-26,107.203206,107.393429,107.081268,107.187599,4618165
2016-12-27,107.122244,107.371003,107.120294,107.301743,5719390
2016-12-28,107.733895,107.733895,107.306620,107.539764,5497668
2016-12-29,107.613906,107.984595,107.613906,107.969963,5401264
2016-12-30,108.003127,108.281150,107.970938,108.007034,2757400
2017-01-03,108.086054,108.086054,107.964116,108.004112,682341
2017-01-04,108.008006,108.066534,107.843147,107.880211,676857
2017-01-05,107.881189,108.084095,107.744619,107.905579,898659
2017-01-06,107.900701,108.086049,107.695845,107.903625,1325800
2017-01-09,107.904595,107.988487,107.853867,107.951424,863206
2017-01-10,108.051898,108.051898,107.949474,107.993370,1754664
2017-01-11,107.995316,108.080183,107.901667,107.949471,1074800
2017-01-12,107.996306,108.135801,107.949485,108.013863,913200
2017-01-13,108.036301,108.062640,107.991430,108.041176,930000
2017-01-16,108.043119,108.174815,107.666580,107.680237,504100
2017-01-17,107.680240,108.255785,107.642194,107.724136,1386573
2017-01-18,107.760235,107.884124,107.744621,107.832420,1595261
