date,open,high,low,close,volume
2021-04-20,97.164581,97.376879,97.139106,97.342911,4322200
2021-04-21,97.317454,97.436340,97.258011,97.436340,5511300
2021-04-22,97.436317,97.487273,97.308937,97.461792,4570700
2021-04-23,97.495743,97.733516,97.351382,97.444794,3620700
2021-04-26,97.436326,97.487282,97.359901,97.359901,3480300
2021-04-27,97.767521,97.767521,97.122139,97.122139,3823300
2021-04-28,97.190054,97.207041,96.977756,97.173073,7078600
2021-04-29,96.926822,97.122139,96.884360,97.122139,6254100
2021-04-30,97.156107,97.249512,97.088170,97.224037,6469500
2021-05-03,97.294639,97.456226,97.235106,97.286133,5939500
2021-05-04,97.422187,97.549754,97.303121,97.405174,6291300
2021-05-05,97.337142,97.481728,97.337142,97.481728,3329000
2021-05-06,97.422201,97.558274,97.405188,97.498741,4739400
2021-05-07,97.677341,97.779401,97.439209,97.473228,7005200
2021-05-10,97.473216,97.566769,97.294616,97.320129,5576500
2021-05-11,97.150063,97.277629,97.065010,97.107536,6161400
2021-05-12,96.937410,96.962924,96.767311,96.767311,7000800
2021-05-13,96.869360,97.005433,96.767300,96.988426,6772300
2021-05-14,97.141509,97.209549,97.056463,97.209549,3985500
2021-05-17,97.133041,97.167061,97.082015,97.124535,4926600
2021-05-18,97.047951,97.047951,96.979911,97.005424,3674600
2021-05-19,97.481730,97.481730,96.775832,96.869385,6892400
2021-05-20,97.022443,97.209549,97.022443,97.201042,6243300
2021-05-21,97.260597,97.294617,97.150037,97.243584,3873200
2021-05-24,97.379669,97.388176,97.277610,97.337143,3867700
2021-05-25,97.447699,97.592278,96.979934,97.575272,6351700
2021-05-26,97.064980,97.634805,97.064980,97.541252,3969400
2021-05-27,97.473199,97.481706,97.337120,97.422173,5072300
2021-05-28,97.422173,97.532732,97.379646,97.422173,6768200
2021-06-01,97.402603,97.436672,97.232262,97.377052,6209800
2021-06-02,97.479249,97.530357,97.351497,97.504807,6103900
2021-06-03,97.360004,97.487763,97.274834,97.274834,3464300
2021-06-04,97.428141,97.675140,97.283350,97.675140,4535800
2021-06-07,97.070414,97.641064,97.070414,97.606995,3728400
2021-06-08,97.811409,97.836966,97.760308,97.785858,4395100
2021-06-09,98.313913,98.313913,97.922123,97.981743,3643100
2021-06-10,98.203203,98.211715,97.828444,98.186165,4021900
2021-06-11,98.211725,98.220244,98.083973,98.143593,3781900
2021-06-14,98.100994,98.100994,97.896584,97.896584,3270800
2021-06-15,97.862557,97.964760,97.837007,97.939209,8230400
2021-06-16,98.007310,98.058411,97.530349,97.624039,8654200
2021-06-17,97.768835,98.160625,97.768835,97.930664,7641700
2021-06-18,97.990299,98.279880,97.871059,98.194710,5690400
2021-06-21,97.998829,98.049937,97.879589,97.939209,6875500
2021-06-22,97.802924,98.066955,97.802924,98.041405,6485100
2021-06-23,97.998800,98.066939,97.939180,97.990288,5070500
2021-06-24,98.032864,98.092484,97.990282,98.024345,8357900
2021-06-25,98.041390,98.058422,97.734771,97.828461,6496600
2021-06-28,97.981761,98.143590,97.981761,98.109520,5739000
2021-06-29,97.998793,98.160622,97.990280,98.160622,5097100
2021-06-30,98.254303,98.330954,98.203202,98.228752,6653100
2021-07-01,98.208295,98.242410,98.088893,98.174179,4744900
2021-07-02,98.276534,98.395936,98.225357,98.387405,4312800
2021-07-06,98.515317,98.788235,98.515317,98.702950,7372900
2021-07-07,98.788264,98.950306,98.720033,98.873550,7786400
2021-07-08,98.967381,99.086783,98.899150,98.984436,6538400
2021-07-09,98.711510,98.728571,98.660339,98.660339,4750800
2021-07-12,98.762634,98.771158,98.592055,98.600586,4266600
2021-07-13,98.634739,98.728556,98.336235,98.387405,5145200
2021-07-14,98.583546,98.728539,98.566492,98.720009,4977400
2021-07-15,98.882073,98.950297,98.694439,98.933243,4480900
2021-07-16,98.737084,98.899132,98.728560,98.847961,3869500
2021-07-19,99.265840,99.453473,99.231724,99.368187,6688100
2021-07-20,99.598488,99.632604,99.206167,99.274399,8474800
2021-07-21,99.001448,99.061149,98.864986,98.950272,9686100
2021-07-22,98.958793,99.231712,98.958793,99.180542,8176300
2021-07-23,98.958795,99.120843,98.958795,99.112312,4441000
2021-07-26,99.189109,99.214695,99.010000,99.027061,7127400
2021-07-27,99.231739,99.274385,99.163508,99.257324,5423800
2021-07-28,99.137925,99.351143,99.052639,99.351143,5463600
2021-07-29,99.180579,99.240280,99.129409,99.189110,6629500
2021-07-30,99.240268,99.351139,99.231737,99.325554,5552100
2021-08-02,99.382761,99.656072,99.340054,99.536499,5753800
2021-08-03,99.553601,99.664638,99.527979,99.570686,3715300
2021-08-04,99.732981,99.784232,99.331561,99.562164,4654300
2021-08-05,99.468181,99.485267,99.314443,99.340065,3283100
2021-08-06,99.015508,99.092374,98.887392,98.895935,3812000
2021-08-09,98.981344,99.041130,98.716576,98.716576,5298600
2021-08-10,98.776381,98.776381,98.588478,98.588478,7332100
2021-08-11,98.614105,98.819086,98.511611,98.682434,6674600
2021-08-12,98.639713,98.716586,98.562848,98.690964,5017300
2021-08-13,98.776372,99.049683,98.767829,99.049683,4599800
2021-08-16,99.194873,99.305903,99.100922,99.100922,3693600
2021-08-17,99.058228,99.152173,99.015520,99.024063,5469200
2021-08-18,99.024049,99.100914,98.904476,99.032585,3981900
2021-08-19,99.177801,99.211965,99.092386,99.203423,4581300
2021-08-20,99.229047,99.254668,99.143638,99.211967,2897800
2021-08-23,99.152174,99.229047,99.109473,99.211967,6585300
2021-08-24,99.143660,99.194904,99.041166,99.066788,5875400
2021-08-25,99.066763,99.083849,98.801995,98.878860,5452000
2021-08-26,98.870319,98.895941,98.767825,98.887398,4879200
2021-08-27,98.913032,99.160721,98.827623,99.160721,5545600
2021-08-30,99.092408,99.271774,99.075329,99.271774,3706000
2021-08-31,99.229050,99.323002,99.092392,99.126556,6763900
2021-09-01,99.235202,99.235202,99.055584,99.158226,4154000
2021-09-02,99.235184,99.269398,99.149652,99.260849,5427300
2021-09-03,99.081220,99.123989,99.021347,99.089775,5274300
2021-09-07,98.910170,98.918725,98.764766,98.824638,3579900
2021-09-08,98.961494,99.064136,98.893073,98.987160,3417500
2021-09-09,99.081217,99.346373,99.012796,99.303604,3332600
2021-09-10,99.209531,99.226641,99.029913,99.106895,3957300
2021-09-13,99.218065,99.286493,99.183851,99.235168,3954100
2021-09-14,99.277955,99.543104,99.277955,99.457573,4183600
2021-09-15,99.466106,99.466106,99.295037,99.363464,3448500
2021-09-16,99.175288,99.312143,99.141080,99.192398,4265500
2021-09-17,99.047023,99.115444,98.995699,99.106895,5742500
2021-09-20,99.235148,99.363449,99.200941,99.295021,5464700
2021-09-21,99.329252,99.363466,99.260830,99.337807,5225200
2021-09-22,99.312175,99.431920,99.226643,99.372047,7139900
2021-09-23,99.158203,99.166758,98.850285,98.884499,8265000
2021-09-24,98.790401,98.798956,98.636442,98.713425,4461900
2021-09-27,98.542378,98.687782,98.525274,98.576591,5630600
2021-09-28,98.277205,98.362736,98.106135,98.166008,7017100
2021-09-29,98.337101,98.414077,98.123269,98.234459,6161300
2021-09-30,98.166022,98.243005,98.097601,98.217346,5348800
2021-10-01,98.362965,98.568564,98.337266,98.517166,7064500
2021-10-04,98.448639,98.542873,98.345843,98.448639,4180600
2021-10-05,98.362979,98.405815,98.183079,98.217346,7421900
2021-10-06,98.243055,98.285891,98.165951,98.260185,4893400
2021-10-07,98.054558,98.088826,97.951755,97.986023,4456100
2021-10-08,97.926082,97.960350,97.720483,97.771881,4581900
2021-10-11,97.669058,97.720456,97.609091,97.617653,2178400
2021-10-12,97.806109,97.986010,97.754711,97.977448,3688400
2021-10-13,98.028856,98.208756,98.020288,98.200188,5522700
2021-10-14,98.260193,98.388695,98.200226,98.388695,4094500
2021-10-15,98.183102,98.200232,98.097436,98.148834,4644800
2021-10-18,97.943205,98.140236,97.874670,98.080269,5575100
2021-10-19,97.977477,97.977477,97.797577,97.797577,5041000
2021-10-20,97.806147,97.908950,97.711913,97.729050,6183700
2021-10-21,97.669077,97.694776,97.523438,97.523438,5228300
2021-10-22,97.634817,97.780449,97.574850,97.711914,3528600
2021-10-25,97.711880,97.891780,97.711880,97.806114,8569600
2021-10-26,97.874658,97.986023,97.754725,97.986023,5429800
2021-10-27,98.225919,98.448648,98.028881,98.311584,8048500
2021-10-28,98.268749,98.371552,98.148816,98.234482,5916000
2021-10-29,97.960343,98.328712,97.960343,98.208778,10047900
2021-11-01,97.951387,98.174467,97.934223,98.148727,6197900
2021-11-02,98.183036,98.406123,98.183036,98.346062,5317000
2021-11-03,98.371814,98.406136,98.028605,98.148727,6421700
2021-11-04,98.251682,98.534823,98.225942,98.474762,6618100
2021-11-05,98.663516,98.946663,98.586297,98.860863,7283100
2021-11-08,98.792204,98.800786,98.629179,98.680664,4922800
2021-11-09,98.998151,99.101115,98.920932,98.955254,8960500
2021-11-10,98.766461,98.792200,98.157269,98.285973,11620300
2021-11-11,98.251673,98.303152,98.071489,98.105804,3937100
2021-11-12,98.243082,98.320300,98.037159,98.088638,4554700
2021-11-15,98.071488,98.080063,97.728279,97.728279,6405000
2021-11-16,97.745441,97.908467,97.676798,97.693962,7484000
2021-11-17,97.633883,97.925606,97.616719,97.925606,7173100
2021-11-18,97.857016,98.054356,97.839852,98.011459,4226900
2021-11-19,98.234486,98.320287,98.174425,98.200165,5685900
2021-11-22,97.934202,98.011427,97.659636,97.728279,6995300
2021-11-23,97.565265,97.616744,97.342178,97.342178,6268600
2021-11-24,97.359332,97.582418,97.290689,97.565254,8472400
2021-11-26,98.097242,98.311747,97.985696,98.260262,3258900
2021-11-29,97.942797,98.328902,97.925633,98.311745,8982800
2021-11-30,98.560569,98.766492,98.243100,98.474762,13109000
2021-12-01,98.184336,98.502254,98.132784,98.493660,12772700
2021-12-02,98.528030,98.631140,98.296041,98.476479,7759700
2021-12-03,98.381973,99.017802,98.347603,98.871735,7600800
2021-12-06,98.794404,98.845956,98.485080,98.528038,9416700
2021-12-07,98.399136,98.562392,98.338990,98.373360,6786900
2021-12-08,98.270285,98.270285,97.995332,98.115623,8050100
2021-12-09,98.192901,98.287417,98.055427,98.124161,8646500
2021-12-10,98.270255,98.390547,98.141369,98.149963,6501300
2021-12-13,98.390556,98.562400,98.347592,98.493660,8659300
2021-12-14,98.347599,98.416339,98.175756,98.304642,7503600
2021-12-15,98.149967,98.338993,98.046857,98.227295,7459100
2021-12-16,98.276348,98.465574,98.276348,98.362358,7566600
2021-12-17,98.525766,98.637578,98.456955,98.482758,7428000
2021-12-20,98.542950,98.577355,98.327922,98.336525,7382600
2021-12-21,98.112907,98.327935,98.026898,98.259125,12970200
2021-12-22,98.336519,98.353719,98.198898,98.345116,6171700
2021-12-23,98.302114,98.319314,98.112889,98.224701,5506700
2021-12-27,98.181716,98.310734,98.164510,98.276329,5436800
2021-12-28,98.422532,98.439732,98.198902,98.233307,5253800
2021-12-29,98.044081,98.095692,97.889261,97.940872,5933800
2021-12-30,98.044080,98.164495,97.906466,98.155899,5455400
2021-12-31,98.181736,98.319351,98.104323,98.121529,7989500
2022-01-03,97.768852,97.777455,97.450615,97.450615,9399200
2022-01-04,97.381824,97.450635,97.261409,97.442032,7772100
2022-01-05,97.485031,97.502236,97.106586,97.140991,8530900
2022-01-06,96.977543,97.054950,96.900136,97.037750,8866500
2022-01-07,96.925971,96.943170,96.624926,96.753944,9018900
2022-01-10,96.530301,96.693718,96.452888,96.667915,8074900
2022-01-11,96.616322,96.874351,96.564711,96.848549,6728600
2022-01-12,96.951765,97.011972,96.831350,96.848549,6713200
2022-01-13,96.848535,97.020561,96.771128,97.020561,8454300
2022-01-14,96.788332,96.805538,96.461492,96.478691,9113400
2022-01-18,96.169034,96.212042,95.876599,95.893799,7943800
2022-01-19,96.074419,96.237842,96.031417,96.100227,8321000
2022-01-20,96.194834,96.246445,96.117427,96.151833,7186400
2022-01-21,96.495899,96.633513,96.427088,96.530304,8679600
2022-01-24,96.659310,96.693715,96.418480,96.418480,12131400
2022-01-25,96.487276,96.590491,96.298050,96.323853,9541000
2022-01-26,96.384035,96.444242,95.781960,95.781960,10729400
