date,open,high,low,close,volume
2012-11-14,2489.3201,2500.2900,2467.0701,2472.8401,0
2012-11-15,2461.6299,2473.2300,2454.8201,2461.7700,0
2012-11-16,2461.1299,2466.3101,2427.3201,2427.3201,0
2012-11-19,2443.5400,2497.5601,2443.5400,2495.2100,0
2012-11-20,2488.3999,2511.8701,2482.1101,2509.6201,0
2012-11-21,2503.5701,2523.5400,2495.0500,2519.6799,0
2012-11-22,2525.1499,2536.8501,2523.2900,2535.0901,0
2012-11-23,2539.0300,2557.0300,2523.8601,2557.0300,0
2012-11-26,2550.8601,2553.1799,2537.9900,2542.5200,0
2012-11-27,2550.7800,2563.7200,2534.6899,2543.4500,0
2012-11-28,2536.8101,2549.1201,2522.0701,2546.8401,0
2012-11-29,2559.4500,2582.1799,2559.4500,2581.6899,0
2012-11-30,2580.9800,2592.4299,2575.2500,2575.2500,0
2012-12-03,2580.8999,2608.4099,2579.1799,2582.3601,0
2012-12-04,2581.1799,2602.3201,2577.6899,2590.8301,0
2012-12-05,2600.7000,2610.3899,2581.5500,2592.0901,0
2012-12-06,2598.1101,2617.8301,2590.5100,2603.4099,0
2012-12-07,2607.3301,2615.7600,2591.6299,2601.3701,0
2012-12-10,2591.8799,2596.7100,2567.1499,2596.0200,0
2012-12-11,2598.5000,2625.3799,2593.3899,2624.0300,0
2012-12-12,2624.0100,2633.5801,2620.4299,2630.3401,0
2012-12-13,2633.5601,2638.6399,2621.1799,2627.6599,0
2012-12-14,2628.0601,2635.6499,2622.3701,2630.5400,0
2012-12-17,2627.7200,2632.9299,2611.8899,2628.0100,0
2012-12-18,2634.0000,2647.3000,2632.5100,2643.5000,0
2012-12-19,2648.7500,2661.2500,2645.4099,2654.6899,0
2012-12-20,2650.0300,2661.9199,2643.8799,2658.3000,0
2012-12-21,2649.9500,2653.5601,2634.8701,2651.0901,0
2012-12-27,2650.9099,2668.2300,2648.2900,2659.9500,0
2012-12-28,2660.8899,2664.3701,2626.4099,2626.8501,0
2013-01-03,2705.8000,2705.8000,2689.3000,2701.2200,0
2013-01-04,2696.9399,2711.0200,2690.1101,2709.3501,0
2013-01-07,2712.2500,2714.1799,2691.0400,2695.5601,0
2013-01-08,2690.9099,2710.2000,2684.8999,2691.4500,0
2013-01-09,2697.5100,2710.4900,2691.0000,2706.3899,0
2013-01-10,2705.6001,2725.3799,2693.9299,2708.2700,0
2013-01-11,2712.7800,2719.9900,2702.7200,2717.7900,0
2013-01-14,2725.4099,2735.3601,2707.3601,2715.1599,0
2013-01-15,2709.9099,2715.9500,2690.2400,2701.5901,0
2013-01-16,2699.2100,2704.8000,2685.2700,2702.5400,0
2013-01-17,2699.4700,2727.0400,2697.0601,2718.9299,0
2013-01-18,2723.8799,2731.0400,2707.3501,2709.5901,0
2013-01-21,2715.0000,2726.6299,2712.9900,2726.6299,0
2013-01-22,2724.4399,2727.4199,2697.3201,2716.7000,0
2013-01-23,2720.0601,2724.3501,2703.4900,2708.2800,0
2013-01-24,2707.8501,2724.6699,2692.1499,2722.9600,0
2013-01-25,2721.5000,2748.1299,2716.0901,2744.1799,0
2013-01-28,2745.9600,2753.9299,2741.7400,2744.5000,0
2013-01-29,2744.7900,2750.8899,2731.0200,2749.2700,0
2013-01-30,2750.6101,2754.8000,2724.8501,2732.1201,0
2013-01-31,2728.9399,2730.5100,2702.9800,2702.9800,0
2013-02-01,2706.2200,2718.5601,2696.6399,2710.0801,0
2013-02-04,2712.6699,2712.6699,2625.1699,2625.1699,0
2013-02-05,2622.8301,2660.5000,2622.6499,2651.2100,0
2013-02-06,2649.5100,2658.4700,2604.6299,2617.3501,0
2013-02-07,2617.9299,2639.7400,2597.4900,2597.9199,0
2013-02-08,2603.1001,2631.8201,2598.2900,2630.3000,0
2013-02-11,2631.3799,2641.5801,2613.3899,2622.6101,0
2013-02-12,2619.7700,2648.8301,2613.2600,2648.8301,0
2013-02-13,2651.2600,2666.6499,2641.6299,2656.8601,0
2013-02-14,2655.8401,2666.2500,2625.9099,2635.3501,0
2013-02-15,2634.2400,2642.9500,2615.2600,2615.2600,0
2013-02-18,2610.8101,2618.2700,2597.6499,2616.6499,0
2013-02-19,2612.6499,2664.5000,2611.0100,2662.3701,0
2013-02-20,2662.2400,2670.6899,2634.3899,2640.3501,0
2013-02-21,2629.6201,2629.6201,2579.6799,2579.7600,0
2013-02-22,2590.0200,2630.4600,2590.0200,2630.0500,0
2013-02-25,2642.8101,2699.9500,2633.9500,2651.8601,0
2013-02-26,2619.8899,2619.8899,2566.8701,2570.5200,0
2013-02-27,2580.0400,2612.0000,2563.6399,2611.8899,0
2013-02-28,2619.0100,2637.7000,2609.2300,2633.5500,0
2013-03-01,2627.9299,2638.3201,2589.8401,2616.7500,0
2013-03-04,2607.9700,2628.6699,2595.3501,2619.7800,0
2013-03-05,2635.3401,2685.8501,2635.3401,2683.0200,0
2013-03-06,2683.2400,2704.0100,2679.0300,2679.8899,0
2013-03-07,2684.7000,2700.8401,2683.3999,2690.8501,0
2013-03-08,2699.3000,2733.8601,2699.3000,2728.7800,0
2013-03-11,2723.7400,2723.7400,2706.3201,2718.7100,0
2013-03-12,2712.9299,2724.6299,2702.5100,2711.8501,0
2013-03-13,2709.6499,2710.1299,2693.6001,2704.7300,0
2013-03-14,2718.1399,2744.7000,2718.1399,2744.7000,0
2013-03-15,2745.0400,2746.0200,2714.7600,2725.7200,0
2013-03-18,2695.6201,2709.3201,2663.2000,2705.4700,0
2013-03-19,2698.8401,2701.2900,2660.4299,2671.9600,0
2013-03-20,2686.8301,2712.8000,2684.2200,2708.8999,0
2013-03-21,2705.5701,2706.2700,2667.8000,2683.9199,0
2013-03-22,2680.9600,2702.1399,2662.8899,2681.6699,0
2013-03-25,2700.9600,2726.0100,2642.0200,2649.2800,0
2013-03-26,2652.5901,2661.2600,2632.4600,2641.1201,0
2013-03-27,2647.6499,2653.8501,2590.0300,2612.4600,0
2013-03-28,2613.2000,2641.5801,2602.6299,2624.0200,0
2013-04-02,2622.2400,2680.3401,2622.2400,2679.8000,0
2013-04-03,2669.6299,2676.8999,2637.2300,2639.0100,0
2013-04-04,2645.0200,2670.4199,2616.4399,2621.4299,0
