date,open,high,low,close,volume
1991-05-10,108.6100,109.4000,108.5300,108.5300,249
1991-05-13,107.8800,107.8800,107.7400,107.8400,235
1991-05-14,107.2100,107.8400,107.0600,107.1900,267
1991-05-15,106.5600,106.6000,106.4200,106.5700,390
1991-05-16,105.8300,105.8600,105.6900,105.7700,3108
1991-05-17,105.1200,106.7500,104.9600,106.7500,20192
1991-05-20,107.7600,107.8200,106.7100,107.8200,863
1991-05-21,108.8900,108.8900,108.6200,108.8100,771
1991-05-22,109.7100,109.8200,108.1100,108.2500,18677
1991-05-23,107.5200,109.1600,107.3500,109.0800,5609
1991-05-24,110.0700,110.0800,109.8200,110.0800,1024
1991-05-27,111.0500,111.0700,109.4700,110.6600,8619
1991-05-28,111.6100,111.6800,111.3600,111.6800,1630
1991-05-29,112.7500,112.7500,111.6700,112.7500,530
1991-05-30,113.7400,113.8200,112.7700,113.8200,388
1991-05-31,114.8300,114.8300,113.8400,114.8300,1211
1991-06-03,115.9000,115.9700,114.8900,115.9700,954
1991-06-04,117.1200,117.1200,116.8300,117.1200,3603
1991-06-05,118.1700,118.1700,117.1400,118.1700,308
1991-06-06,119.2600,119.3500,118.1700,119.3500,266
1991-06-07,120.4600,120.4700,119.3500,120.4700,100
1991-06-10,121.6500,121.6700,120.4700,121.6700,400
1991-06-11,122.8900,122.8900,121.6700,122.8900,543
1991-06-12,123.9000,124.1100,122.8900,124.1100,1372
1991-06-13,125.3300,125.3400,123.6500,125.3400,20868
1991-06-14,124.4700,126.3400,124.4700,124.5300,6633
1991-06-17,125.6300,125.7700,123.5400,125.7700,6933
1991-06-18,127.0300,127.0300,126.6700,127.0300,2030
1991-06-19,128.1200,128.2900,127.0300,128.2900,1481
1991-06-20,129.5500,129.5700,129.2100,129.5700,2299
1991-06-21,130.7200,130.8600,128.8100,130.8600,13613
1991-06-24,132.1000,132.1700,131.8000,132.1700,1960
1991-06-25,133.4800,133.4900,132.1700,133.4900,1624
1991-06-26,134.8300,134.8300,133.4900,134.8300,3409
1991-06-27,136.0400,136.1900,134.8300,136.1900,4497
1991-06-28,137.4100,137.5600,136.1900,137.5600,4935
1991-07-01,136.6400,138.6200,136.5600,136.8500,22940
1991-07-02,135.9100,135.9600,135.6900,135.9600,2838
1991-07-03,135.2800,135.9600,134.9800,135.2700,2715
1991-07-04,136.6300,136.6300,134.1900,136.6300,13394
1991-07-05,136.0100,137.6800,135.9000,135.9600,14540
1991-07-08,135.2600,135.2800,134.9300,135.2800,5874
1991-07-09,136.5600,136.5700,134.3100,134.6400,8442
1991-07-10,134.4000,135.6000,133.7200,133.9900,6023
1991-07-11,133.2200,133.9900,133.1300,133.3800,5073
1991-07-12,132.8000,133.3800,132.4200,132.8000,3144
1991-07-15,133.9000,134.1000,131.8700,133.1400,11938
1991-07-16,134.3900,134.4700,133.1400,134.4700,2796
1991-07-17,135.8100,135.8100,135.3900,135.8100,660
1991-07-18,137.1700,137.1700,135.8100,137.1700,847
1991-07-19,137.6600,138.5400,136.6600,136.7000,10823
1991-07-22,138.0700,138.0700,136.7000,138.0700,2764
1991-07-23,139.3500,139.3900,138.0700,139.3900,7241
1991-07-24,140.6600,140.7400,138.6900,140.6800,5988
1991-07-25,140.2000,141.0100,139.9900,140.1900,8390
1991-07-26,140.1100,141.4600,139.2700,140.6600,9279
1991-07-29,141.2200,141.7200,140.8100,141.5200,4771
1991-07-30,142.3900,142.4500,141.3900,142.3900,5601
1991-07-31,143.7200,143.8000,142.3900,143.8000,4051
1991-08-01,145.1200,145.2400,143.8000,145.2400,4731
1991-08-02,146.4900,146.6800,145.4400,146.6800,11744
1991-08-05,148.0600,148.1500,146.6800,148.1500,5126
1991-08-06,149.6200,149.6200,148.1500,149.6200,2001
1991-08-07,150.9300,151.1200,149.6200,151.1200,1107
1991-08-08,152.5700,152.6100,151.1200,152.6100,1951
1991-08-09,153.9000,154.1000,152.6100,154.1000,3715
1991-08-12,155.3400,155.5400,154.1000,155.5400,3919
1991-08-13,156.8700,157.0700,155.5400,157.0700,20039
1991-08-14,158.3000,158.6300,158.1100,158.6300,5480
1991-08-15,159.9200,160.2100,158.6300,160.2100,1537
1991-08-16,161.5600,161.6000,160.2100,161.6000,984
1991-08-19,163.2100,163.2100,161.6000,163.2100,985
1991-08-20,164.7400,164.8400,163.2100,164.8400,573
1991-08-21,166.4900,166.4900,164.8400,166.4900,3411
1991-08-22,167.8100,168.1600,166.4900,168.1600,1296
1991-08-23,169.8100,169.8100,168.1600,169.8100,605
1991-08-26,171.5100,171.5100,169.8100,171.5100,643
1991-08-27,173.0600,173.1900,171.5100,173.1900,796
1991-08-28,174.8200,174.9200,173.1900,174.9200,804
1991-08-29,176.5300,176.6600,174.9200,176.6600,2608
1991-08-30,178.2000,178.4300,176.6600,178.4300,6759
1991-09-02,180.0800,180.2200,178.4300,180.2200,1408
1991-09-03,181.7100,181.9700,180.2200,181.9700,1475
1991-09-04,183.6600,183.6900,181.9700,183.6900,650
1991-09-05,185.4800,185.5100,183.6900,185.5100,1514
1991-09-06,187.0900,187.3600,185.5100,187.3600,2765
1991-09-09,189.1000,189.2400,187.3600,189.2400,3552
1991-09-10,190.9800,190.9800,188.1900,188.3300,33434
1991-09-11,187.2900,187.2900,186.8600,187.2200,21392
1991-09-12,186.2200,187.4000,186.0700,186.2200,19699
1991-09-13,188.0000,188.0400,185.0100,187.7900,37434
1991-09-16,189.5500,189.6600,187.7900,189.6600,9933
1991-09-17,191.1600,191.1800,188.2800,188.6500,28829
1991-09-18,187.2600,188.5900,187.1800,187.6300,15822
1991-09-19,187.6500,189.2100,186.4900,186.8800,23439
1991-09-20,185.7700,187.2100,185.6600,185.9200,12075
1991-09-23,185.0000,185.9200,184.7100,185.0000,4034
1991-09-24,183.9600,185.0400,183.6900,184.0800,1426
1991-09-25,182.8000,184.0800,182.8000,183.1900,1389
1991-09-26,182.2100,183.1900,181.9300,182.3300,6541
1991-09-27,183.1200,183.8900,181.1900,181.8200,33728
1991-09-30,180.2800,181.9500,180.2700,180.9200,25594
1991-10-03,181.5500,182.4800,179.8000,182.4800,18741
1991-10-04,184.2900,184.2900,183.5900,184.2900,7360
1991-10-07,185.9500,186.0000,185.4100,186.0000,11369
1991-10-08,187.5900,187.6100,186.0000,187.4900,23745
1991-10-09,188.4900,189.1200,186.3100,189.1200,20989
1991-10-10,190.7100,191.0100,189.1200,191.0100,6638
1991-10-11,192.8400,192.8800,191.0100,192.8500,10981
1991-10-14,194.0600,194.6900,192.3200,194.6700,21493
1991-10-15,196.5800,196.6100,194.6700,196.6100,11002
1991-10-16,198.5100,198.5700,196.6100,198.5700,9562
1991-10-17,200.5000,200.5100,198.5700,200.5100,6077
1991-10-18,202.5000,202.5100,200.5100,202.5100,2968
1991-10-21,204.5300,204.5300,202.5100,204.5300,3537
1991-10-22,206.0600,206.5300,204.5300,206.5300,2128
1991-10-23,208.0600,208.2500,206.5300,208.2500,2623
1991-10-24,210.2000,210.2000,208.2500,210.0700,19357
1991-10-25,210.3400,211.9700,209.7100,211.8600,32650
1991-10-28,213.5000,213.9800,211.8600,213.9800,3217
1991-10-29,215.6300,215.7800,213.9800,215.7800,2697
1991-10-30,216.3700,216.4300,215.7800,216.4300,2380
1991-10-31,218.5900,218.6000,216.4300,218.6000,3929
1991-11-01,220.7100,220.7200,218.6000,220.7200,5906
1991-11-04,222.7700,222.7700,220.7900,222.7700,4474
1991-11-05,224.4400,224.6500,222.7700,224.6500,2805
1991-11-06,226.8300,226.8800,224.6500,226.8800,2848
1991-11-07,228.9300,228.9300,226.8800,228.9300,4833
1991-11-08,230.9900,231.2200,228.9300,231.2200,14406
1991-11-11,233.4800,233.5500,231.2200,233.5500,2474
1991-11-12,235.7500,235.8000,233.5500,235.8000,895
1991-11-13,236.5100,236.6700,235.8000,236.6700,799
1991-11-14,237.3900,237.4500,236.6700,237.4500,862
1991-11-15,238.2500,238.2500,237.4500,238.2500,2058
1991-11-18,240.0400,240.6200,238.2500,240.6200,1885
1991-11-19,242.2400,242.2400,240.6200,242.2400,2310
1991-11-20,244.5000,244.5000,242.2400,244.5000,2325
1991-11-21,246.2600,246.3100,244.5000,246.3100,2155
1991-11-22,248.2400,248.5300,246.3100,248.5300,2133
1991-11-25,250.8400,250.8500,248.5300,250.8500,2331
1991-11-26,252.9000,252.9700,250.8500,252.9700,2454
1991-11-27,255.2700,255.4500,252.9700,255.4500,2120
1991-11-28,257.2800,257.3500,255.4500,257.3500,2502
1991-11-29,259.6800,259.8500,257.3500,259.6000,33695
1991-12-02,261.7800,262.1900,259.6700,262.1900,19128
1991-12-03,264.6400,264.8100,262.1900,264.8100,1101
1991-12-04,265.5300,265.7700,264.8100,265.7700,742
1991-12-05,266.4800,266.6600,265.7700,266.6600,2050
1991-12-06,269.3400,269.3500,266.6600,269.3500,1613
1991-12-09,270.2700,270.2700,269.3500,270.2700,1631
1991-12-10,270.2700,272.9100,270.2700,272.9100,516
1991-12-11,273.5300,273.7100,272.9100,273.7100,669
1991-12-12,274.4100,274.4100,273.7100,274.4100,1577
1991-12-13,276.8100,277.0000,274.4100,277.0000,746
1991-12-16,277.5300,277.8500,277.0000,277.8500,580
1991-12-17,278.6700,278.6800,277.8500,278.6800,493
1991-12-18,279.3200,279.5100,278.6800,279.5100,760
1991-12-19,279.9800,280.1700,279.5100,280.1700,1094
1991-12-20,282.8300,282.8300,280.6300,282.8300,4393
1991-12-23,285.6500,285.6500,282.8300,285.6500,1046
1991-12-24,285.7400,286.2200,285.6500,286.2200,486
1991-12-25,287.0900,287.1500,286.2200,287.1500,573
1991-12-26,288.0300,288.0300,287.1500,288.0300,1168
1991-12-27,290.6500,290.8500,288.0300,290.8500,1551
1991-12-30,291.7100,291.7100,290.8500,291.7100,1165
1991-12-31,292.4800,292.7500,291.7100,292.7500,584
1992-01-02,293.7400,293.7500,292.7600,293.7500,928
1992-01-03,296.2400,296.5200,293.7500,296.5200,1436
1992-01-06,297.6800,297.6800,296.5200,297.6800,3400
1992-01-07,298.5400,298.7700,297.6800,298.7700,892
1992-01-08,299.6500,299.6600,298.7700,299.6600,659
1992-01-09,300.6100,300.6200,299.6600,300.6200,943
1992-01-10,301.8200,301.8300,300.6200,301.8300,1605
1992-01-13,302.8300,303.0600,302.0000,303.0600,725
1992-01-14,304.7700,305.7400,303.0600,305.7400,632
1992-01-15,306.6200,306.6300,305.7400,306.6300,259
1992-01-16,306.8500,306.8500,306.6300,306.8500,378
1992-01-17,307.3700,307.3800,306.8500,307.3800,250
1992-01-20,307.3800,307.3900,307.3800,307.3900,445
1992-01-21,307.8700,307.8700,307.3900,307.8700,534
1992-01-22,307.9500,307.9500,307.8700,307.9500,312
1992-01-23,308.5300,308.5300,307.9500,308.5300,413
1992-01-24,309.0500,309.0500,308.5300,309.0500,722
1992-01-27,311.6000,311.6100,309.0500,311.6100,562
1992-01-28,311.6700,311.8400,311.6100,311.8400,664
1992-01-29,312.4100,312.5800,311.8400,312.4200,401
1992-01-30,312.7300,312.7300,312.4200,312.7300,391
1992-01-31,313.2400,313.2400,312.7300,313.2400,354
1992-02-03,314.1800,314.1800,313.2400,314.1800,305
1992-02-07,314.7200,314.7200,314.1800,314.7200,327
1992-02-10,315.5500,315.5600,314.7200,315.5600,354
1992-02-11,316.1200,316.4300,315.5600,316.4300,296
1992-02-12,316.4300,316.4400,316.4300,316.4400,270
1992-02-13,317.2400,317.5700,317.0400,317.0400,1020
1992-02-14,319.4500,319.6800,317.0400,319.6800,457
1992-02-17,319.7700,319.7700,319.6800,319.7700,6369
1992-02-18,338.9800,339.1600,319.7700,337.1100,7407
1992-02-19,340.5000,342.4100,337.1100,342.4100,9401
1992-02-20,345.2200,348.0100,342.4100,347.9900,10341
1992-02-21,358.9100,359.9300,347.9900,359.5900,11582
1992-02-24,361.1100,361.6200,359.5900,360.5000,30157
1992-02-25,359.6600,361.2900,357.0700,360.3700,4862
1992-02-26,359.8500,360.7600,359.2700,360.1000,5753
1992-02-27,361.0000,363.0300,360.1000,362.4500,9524
1992-02-28,364.1500,364.6700,362.4500,364.6600,9862
1992-03-02,365.1500,365.3900,364.6600,365.3900,3405
1992-03-03,366.7900,367.2500,365.3900,367.0000,2989
1992-03-04,367.5600,368.3200,366.9500,368.3200,5614
1992-03-05,369.3100,369.8800,368.1100,369.7600,8360
1992-03-06,370.7900,371.7600,369.7600,371.7600,5237
1992-03-09,372.2600,374.0600,371.8800,373.5300,20968
1992-03-10,374.4800,375.2300,373.5300,375.2300,5011
1992-03-11,375.8700,376.2500,374.9800,376.1400,4001
1992-03-12,377.5500,377.5700,376.1400,376.9200,10326
1992-03-13,376.5800,377.1900,376.3800,376.3800,2527
1992-03-16,377.0000,377.4200,376.3800,377.0500,2646
1992-03-17,377.5000,377.8400,377.0300,377.4900,890
1992-03-18,377.9400,378.3200,377.4900,377.6600,4028
1992-03-19,377.2600,377.9600,376.2100,377.3100,13628
1992-03-20,377.9100,378.0300,377.3100,377.9900,3160
1992-03-23,378.6100,379.0400,377.4500,378.8900,10290
1992-03-24,378.5300,379.5000,378.0500,378.6900,4378
1992-03-25,378.3300,379.0200,378.1200,378.1200,11820
1992-03-26,379.2900,379.3400,377.6400,379.1300,10225
1992-03-27,379.6500,380.7900,379.1300,380.7700,1892
1992-03-30,381.5400,381.5600,380.7600,381.4400,12655
1992-03-31,381.8700,382.0600,381.2400,381.2400,17391
1992-04-01,381.5500,381.8500,381.0100,381.0100,4065
1992-04-02,381.4700,381.5800,381.0100,381.1200,1673
1992-04-03,381.4400,381.5700,381.1200,381.3300,1700
1992-04-06,381.9700,382.0800,381.3300,381.4700,5298
1992-04-07,381.9500,382.1000,381.4700,381.9300,10613
1992-04-08,382.5300,382.5900,381.9200,382.4300,1866
1992-04-09,381.9300,382.8800,381.6500,381.6500,3168
1992-04-10,381.5200,382.0400,381.2000,382.0300,7066
1992-04-13,387.2700,392.2800,382.0300,391.1100,20593
1992-04-14,393.1000,400.6100,391.1000,400.6100,9415
1992-04-15,400.3500,406.7200,398.2300,406.7200,10566
1992-04-16,404.0700,410.6100,403.5200,410.5500,39211
1992-04-17,408.5600,414.4200,406.1900,414.4200,15678
1992-04-20,417.1900,420.9900,413.6400,413.8500,10170
1992-04-21,417.9900,421.5500,402.8900,410.0600,51257
1992-04-22,400.1200,410.0600,399.8700,399.8800,50596
1992-04-23,407.1300,408.8600,394.6000,407.2500,54718
1992-04-24,405.8800,415.0500,397.7400,414.4000,34706
1992-04-27,422.4500,424.9200,413.4700,424.5800,37257
1992-04-28,434.9000,436.3100,424.5800,436.0900,42392
1992-04-29,445.2500,446.1200,436.0900,444.1600,52899
1992-04-30,435.7300,448.9400,433.6600,445.3800,45704
1992-05-04,454.8600,456.2400,445.3800,453.6200,64362
1992-05-05,447.4200,455.3600,439.9600,449.2100,49359
1992-05-06,449.7800,454.0800,446.3900,449.9600,33687
1992-05-07,452.8600,457.0500,449.5500,454.6500,34414
1992-05-08,461.0500,468.4200,454.6500,468.1100,48634
1992-05-11,483.2900,491.5000,468.1100,491.5000,30950
1992-05-12,502.8000,506.6800,491.5000,506.5300,33278
1992-05-13,505.2700,517.8600,499.4000,514.0400,33897
1992-05-14,514.4800,523.5000,511.9100,523.3600,33010
1992-05-15,529.3900,544.5600,523.3600,544.3500,63283
1992-05-18,560.0900,571.8500,544.3500,571.8200,29992
1992-05-19,590.4100,598.1100,571.8200,598.1100,47790
1992-05-20,617.2800,623.8800,598.1100,616.9900,65646
1992-05-21,1260.3200,1334.9800,604.0100,1266.4900,89657
1992-05-22,1306.3700,1349.7100,1262.4400,1339.9900,93725
1992-05-25,1411.9800,1428.7900,1339.9900,1421.5700,88969
1992-05-26,1332.3900,1429.0100,1291.0000,1301.3500,68128
1992-05-27,1250.5600,1285.6100,823.3600,1193.1700,64528
1992-05-28,1123.0400,1184.1800,1114.9400,1160.1700,48389
1992-05-29,1243.6500,1253.3700,1154.0100,1234.7100,51615
1992-06-01,1175.6900,1249.5800,1129.2800,1183.2400,39394
1992-06-02,1155.8800,1184.2800,1138.5800,1141.0200,34033
1992-06-03,1075.9000,1141.0200,1033.4700,1059.0700,41002
1992-06-04,1087.4900,1118.9300,1050.4500,1104.4600,43184
1992-06-05,1125.0100,1143.0700,1099.9100,1105.7600,44007
1992-06-08,1092.0700,1121.4100,1085.1900,1093.4600,28747
1992-06-09,1116.9200,1144.3900,1079.6500,1126.6200,35100
1992-06-10,1199.2300,1206.5100,1134.7300,1187.0200,58732
1992-06-11,1179.2800,1188.6800,1172.0900,1178.3000,34897
1992-06-12,1164.1200,1178.3000,1153.9700,1171.7100,47202
1992-06-15,1174.4100,1181.8600,1152.6900,1171.8500,37747
1992-06-16,1171.7500,1171.7500,1164.2400,1166.7000,35158
1992-06-17,1171.2900,1186.5900,1166.2600,1169.5700,34755
1992-06-18,1167.1600,1172.8600,1158.3200,1168.4300,29101
1992-06-19,1169.9700,1171.9400,1161.8000,1171.9400,25146
1992-06-22,1173.6800,1180.2100,1165.7400,1169.9000,27924
1992-06-23,1162.8300,1172.4600,1154.6200,1158.1700,19490
1992-06-24,1150.8900,1158.1700,1144.4600,1151.0600,16975
1992-06-25,1153.4800,1160.2300,1148.0200,1160.2300,19846
1992-06-26,1164.2900,1207.8200,1160.2300,1164.6700,29061
1992-06-29,1168.8900,1173.4900,1156.6800,1169.5100,53610
1992-06-30,1186.6200,1193.1600,1169.5100,1191.1900,58976
1992-07-01,1199.5400,1215.1300,1182.0500,1194.1800,58330
1992-07-02,1187.3000,1198.6600,1179.8600,1187.4800,46512
1992-07-03,1189.0900,1193.3900,1183.9600,1189.1600,75245
1992-07-06,1197.7600,1215.2400,1190.2700,1201.0100,63782
1992-07-07,1201.0100,1206.9100,1195.8100,1206.4600,68826
1992-07-08,1192.3700,1211.2700,1182.7200,1185.5000,68043
1992-07-09,1172.4400,1187.1800,1168.7800,1178.5300,53216
1992-07-10,1175.1400,1192.9800,1166.4500,1188.6200,58149
1992-07-13,1156.8300,1198.9000,1131.2100,1136.3300,51595
1992-07-14,1124.6500,1139.9600,1110.1900,1114.0500,44462
1992-07-15,1107.1800,1135.5700,1100.1600,1107.6900,44812
1992-07-16,1114.1300,1214.8300,1108.2300,1124.6400,50464
1992-07-17,1121.4900,1134.3200,1116.1400,1125.5600,62671
1992-07-20,1100.6000,1126.9600,1094.8100,1098.8200,31699
1992-07-21,1087.6100,1096.4900,1079.7500,1082.3900,35912
1992-07-22,1059.2200,1081.8100,1034.9100,1035.6600,47347
1992-07-23,1020.0700,1033.7500,961.6100,1014.5700,77014
1992-07-24,1165.8900,1178.9000,1014.0800,1142.0200,57155
1992-07-27,1169.4200,1178.8100,1108.0500,1149.3300,59560
1992-07-28,1126.8800,1148.6300,1102.0200,1105.9500,78387
1992-07-29,1078.3100,1108.0600,1047.0300,1087.1200,68987
1992-07-30,1067.4500,1087.3600,1043.7900,1057.4000,99108
1992-07-31,1045.6700,1052.0700,1032.5400,1052.0700,87149
1992-08-03,1034.7000,1060.3600,1026.8300,1031.5500,60103
1992-08-04,1018.3000,1036.3300,1016.1600,1035.6300,52472
1992-08-05,1015.7600,1038.3000,1011.6600,1012.5500,61146
1992-08-06,988.3800,1010.7600,983.2200,1002.1700,72555
1992-08-07,1003.2200,1006.1100,995.7100,1005.2300,78256
1992-08-10,992.7300,1006.6400,956.5500,964.0900,81781
1992-08-11,926.8100,961.6100,797.6000,863.4100,106999
1992-08-12,675.0000,843.3000,627.3600,781.2100,144831
1992-08-13,797.1700,890.0600,745.6200,850.9400,115594
1992-08-14,857.1000,900.5100,818.1200,858.3800,104407
1992-08-17,898.6600,940.7600,858.3800,939.4600,113357
1992-08-18,954.8900,999.6900,921.9800,933.4400,148494
1992-08-19,920.6600,951.1600,888.2300,939.5100,75952
1992-08-20,930.7000,946.7300,918.6500,932.3200,160565
1992-08-21,916.9900,938.3700,912.8900,916.2500,170567
1992-08-24,888.9500,920.8500,881.3300,884.1000,99347
1992-08-25,868.1000,887.4900,848.0500,849.5700,84662
1992-08-26,841.4200,877.2500,827.3600,877.2500,126153
1992-08-27,874.7500,880.0200,861.6400,863.7700,54258
1992-08-28,851.6000,866.9800,825.0100,848.2000,74884
1992-08-31,833.5000,848.4000,823.0200,823.2700,54296
1992-09-01,826.9600,832.8400,807.3700,824.9600,78694
1992-09-02,803.8300,826.6800,783.9600,787.6700,93924
1992-09-03,749.2200,781.3300,742.7400,764.1100,163730
1992-09-04,759.5400,776.1800,749.4600,753.5800,98772
1992-09-07,745.6900,788.1500,700.7900,702.8300,87105
1992-09-08,653.3600,702.8300,595.4200,640.1200,100634
1992-09-09,613.4400,643.7700,608.0600,635.7400,111908
1992-09-10,643.2100,695.1800,622.0100,692.7800,113109
1992-09-11,773.2200,789.1800,719.3900,776.2900,117294
1992-09-14,762.8200,793.3600,714.9300,734.9800,137270
1992-09-15,727.1100,751.2200,694.3200,738.1600,119373
1992-09-16,762.2900,776.6800,738.1600,769.0400,143926
1992-09-17,770.6500,779.5600,751.0800,761.7200,94181
1992-09-18,715.8900,761.7200,715.8900,754.4000,61707
1992-09-21,740.9700,760.1300,730.3000,733.4400,81728
1992-09-22,730.7100,736.9000,716.2300,722.7000,69552
1992-09-23,719.4100,725.5900,708.5000,712.3700,65590
1992-09-24,720.5100,735.4900,709.6300,730.5700,77787
1992-09-25,730.2800,735.7500,723.5600,729.7900,76536
1992-09-28,724.4500,729.7900,721.1900,724.7000,42557
1992-09-29,719.9900,728.4200,707.8200,710.6300,64830
1992-09-30,703.6300,710.6300,698.9100,702.3200,89778
1992-10-05,676.4700,702.3200,668.9000,679.6200,94116
1992-10-06,682.9200,692.6200,664.2700,674.2400,71613
1992-10-07,676.5600,676.8400,664.4300,665.2600,53830
1992-10-08,648.9600,671.6700,640.2200,643.6900,84532
1992-10-09,664.4400,668.7300,643.6800,660.2900,93947
1992-10-12,687.4500,713.7700,661.9900,690.5700,110752
1992-10-13,694.1000,701.3000,669.5600,673.9900,112238
