date,open,high,low,close,volume
2005-03-16,992.6400,992.6400,977.1300,983.9200,5311964
2005-03-17,983.1100,984.2500,970.3400,970.9700,5313307
2005-03-18,969.1200,973.1000,945.6000,949.5100,5393917
2005-03-21,947.5700,952.7600,940.0900,949.5500,4192190
2005-03-22,948.7800,949.0700,918.0900,922.5600,5795013
2005-03-23,921.0700,937.6800,914.5400,923.1900,5290283
2005-03-24,922.1800,933.9200,914.6500,933.3500,4319201
2005-03-25,933.1700,936.1300,927.1800,931.4200,4189844
2005-03-28,930.1700,930.1700,909.1700,922.9200,4019570
2005-03-29,922.6600,929.4600,916.6500,916.8100,3698567
2005-03-30,915.0900,915.0900,887.9800,888.9500,4689495
2005-03-31,887.0700,896.4100,880.8800,896.0700,4125613
2005-04-01,895.2300,934.5500,884.6300,927.5500,6921793
2005-04-04,919.1400,920.6200,904.6200,909.8700,5333838
2005-04-05,908.1900,912.3800,899.8000,901.7400,4572502
2005-04-06,901.7400,921.6400,893.0300,918.5600,6805027
2005-04-07,919.2400,945.5700,917.6300,932.3300,9540235
2005-04-08,931.7700,949.4700,928.0600,949.4600,7997380
2005-04-11,949.8500,957.3400,943.7200,948.5100,8688242
2005-04-12,947.1200,947.1200,927.1100,927.4100,6039966
2005-04-13,932.3100,951.2000,932.3100,950.2300,8141086
2005-04-14,952.5400,954.1400,934.1300,935.4300,6983687
2005-04-15,931.6700,931.6700,911.3200,913.2700,6661596
2005-04-18,910.8900,910.8900,895.2800,901.1200,5003269
2005-04-19,899.9300,905.0500,893.2900,902.7900,4798602
2005-04-20,902.2200,902.2200,880.9300,884.0800,5321650
2005-04-21,881.6800,886.4400,863.1400,867.3300,6250349
2005-04-22,865.8200,870.0100,851.3400,857.4000,6224884
2005-04-25,846.1400,847.8100,829.5500,841.0600,5819861
2005-04-26,839.2500,858.1100,835.8600,855.2400,6199955
2005-04-27,857.9500,857.9500,839.5600,839.9500,5943654
2005-04-28,837.3800,863.4500,825.5100,860.6200,7643112
2005-04-29,860.3900,860.3900,845.4400,847.6100,6013685
2005-05-09,848.0900,851.2100,818.1100,818.4000,4206100
2005-05-10,814.7700,818.5000,791.1000,818.0900,4946935
2005-05-11,816.8200,822.7700,809.5800,811.5700,4637579
2005-05-12,810.1600,814.8900,799.8200,807.5100,4597105
2005-05-13,806.7300,819.4200,801.8700,814.8800,5197528
2005-05-16,814.0600,814.0600,802.8200,808.1700,4537502
2005-05-17,806.8100,821.0500,803.4200,818.4600,4955081
2005-05-18,818.1200,824.7700,811.0400,824.6400,4558077
2005-05-19,824.8300,828.5800,814.1500,824.9400,4776276
2005-05-20,824.5700,828.0800,818.3700,819.1300,4327522
2005-05-23,816.2000,816.2000,793.0500,793.7200,4312715
2005-05-24,791.1300,811.6700,788.8200,808.7400,4695292
2005-05-25,808.5200,817.6700,803.9400,809.7000,5294537
2005-05-26,808.6600,812.6900,795.4300,799.0200,4838787
2005-05-27,797.1800,806.2500,789.8600,791.0000,4167631
2005-05-30,788.6400,799.4000,783.8500,797.5300,3848708
2005-05-31,798.3300,802.0400,793.8800,796.8700,4299736
2005-06-01,795.8200,795.8200,774.3500,778.6700,4648727
2005-06-02,777.4700,779.2300,764.1500,769.4200,4950638
2005-06-03,767.6700,772.8300,755.2600,765.9700,4586315
2005-06-06,764.6600,778.4000,751.3200,778.2100,4763542
2005-06-07,779.7200,795.4200,776.1200,779.8400,7087300
2005-06-08,782.0100,845.0600,782.0100,841.3600,14973544
2005-06-09,840.2300,858.7500,829.2800,849.7300,15311451
2005-06-10,850.0200,850.0200,827.7500,831.6100,10035948
2005-06-13,830.8000,837.3800,818.5800,834.2500,6894838
2005-06-14,835.3500,841.3300,817.5300,818.1900,7401586
2005-06-15,815.7300,815.7300,794.8500,796.2600,5884532
2005-06-16,795.7600,804.0400,786.0100,803.9500,5514482
2005-06-17,805.7500,809.5800,796.8900,800.1400,5478499
2005-06-20,799.4700,823.9100,786.4300,823.7300,7966476
2005-06-21,823.5400,824.0400,813.2800,816.2000,6385113
2005-06-22,814.9100,819.4900,808.7700,818.6500,4992737
2005-06-23,818.1900,821.4600,808.5600,809.3500,5246658
2005-06-24,807.6800,813.2800,802.4900,813.2000,4276755
2005-06-27,817.2800,838.4200,817.2800,834.3500,9280984
2005-06-28,832.1600,832.1600,817.2900,819.0500,5747787
2005-06-29,818.0900,821.0800,813.0800,814.0600,5149890
2005-06-30,813.1500,813.1500,790.7600,791.5000,5354700
2005-07-01,789.1800,789.1800,758.7100,760.3500,6469073
2005-07-04,756.0300,756.0300,732.8600,749.4800,5909701
2005-07-05,747.8900,752.7700,739.6200,744.6000,4391462
2005-07-06,744.8000,750.3000,738.3800,743.4400,4280243
2005-07-07,743.3200,751.1300,740.4900,747.4200,3925134
2005-07-08,746.2900,746.2900,722.2800,722.8500,5099620
2005-07-11,725.6400,742.9500,712.9700,714.4800,5045519
2005-07-12,712.3100,740.5900,708.9900,739.5300,6903271
2005-07-13,738.6100,738.7400,729.5900,732.4400,5718450
2005-07-14,732.0100,740.0500,729.2700,732.5400,5236366
2005-07-15,732.6700,736.4100,712.4400,714.4900,5942104
2005-07-18,712.3200,712.3200,694.8500,696.8500,4817896
2005-07-19,695.7700,705.0800,692.7000,703.0700,4185245
2005-07-20,703.1700,711.0100,699.1900,707.2900,4243009
2005-07-21,707.0500,707.9400,695.3800,704.7900,4745981
2005-07-22,704.6100,728.5200,704.2300,721.4500,9508555
2005-07-25,720.6100,720.9900,714.6800,718.8700,5771020
2005-07-26,718.6200,736.7200,718.6000,735.8600,9191361
2005-07-27,736.2900,750.0900,731.0800,750.0200,9472478
2005-07-28,750.4000,755.9400,744.0200,747.2300,10747152
2005-07-29,746.5900,748.3800,739.4000,744.8300,7056953
2005-08-01,744.7700,751.0500,742.9000,750.4900,6317943
2005-08-02,750.9600,763.2900,746.8200,763.2900,8902167
2005-08-03,764.9400,781.0300,763.8700,769.7500,14083549
2005-08-04,767.5700,769.3400,761.3600,765.2600,8661784
2005-08-05,765.3900,787.9300,765.3900,787.8200,12490262
2005-08-08,792.4000,805.6000,790.1800,800.1200,15361394
2005-08-09,800.8400,814.2600,794.1800,814.1900,14016400
2005-08-10,814.7600,823.9900,804.5200,823.8400,15201123
2005-08-11,823.7200,833.6800,820.2900,832.8400,16463304
2005-08-12,833.4600,839.5200,811.3800,816.3900,17643086
2005-08-15,814.8400,839.6800,814.5600,839.6700,12625261
2005-08-16,841.3200,846.6600,830.7300,839.2600,15515941
2005-08-17,837.9000,854.6100,823.4400,854.5300,16792374
2005-08-18,855.8800,865.6900,819.8800,820.6600,21332119
2005-08-19,816.9600,828.1200,803.2800,820.8700,13860548
2005-08-22,819.4800,833.2700,817.1700,831.5000,9724413
2005-08-23,830.7400,830.7400,809.4600,816.9100,9183851
2005-08-24,816.7400,826.7300,816.6100,826.7200,8841057
2005-08-25,827.0100,836.5800,821.5800,836.4200,10375848
2005-08-26,837.4100,842.3000,830.5800,840.4300,11880800
2005-08-29,839.3100,840.0400,826.3600,832.2500,10782556
2005-08-30,831.4900,834.2100,827.0900,827.5500,9242035
2005-08-31,827.2300,845.1500,822.1700,845.1400,11349943
2005-09-01,845.9300,865.4100,842.8100,865.4100,17034066
2005-09-02,866.5500,874.1600,861.4800,872.4900,15365547
2005-09-05,873.8600,884.4000,871.8800,884.2900,12504192
2005-09-06,885.3600,892.2200,860.3600,862.4900,17050903
2005-09-07,860.3800,888.1800,857.7600,888.1300,13957595
2005-09-08,890.1900,894.7400,878.2800,889.6900,14699157
2005-09-09,889.5500,893.8300,875.6100,879.5000,10399467
2005-09-12,878.7300,883.5600,874.7700,883.5600,7656523
2005-09-13,884.2500,904.3100,883.4600,904.3100,12496272
2005-09-14,906.2100,915.1300,902.5600,914.9800,16597333
2005-09-15,914.9100,920.9500,910.7700,918.5100,13582384
2005-09-16,918.2600,918.8000,910.8400,917.6400,10961532
2005-09-19,918.1300,930.5900,915.9300,930.4900,12056208
2005-09-20,931.8800,931.8900,915.1400,924.1600,15747605
2005-09-21,921.9200,922.1800,908.9800,909.7900,15603139
2005-09-22,906.0500,907.2900,866.9500,880.0100,14408321
2005-09-23,876.3100,883.5400,868.1600,868.5500,9799784
2005-09-26,867.2200,875.0300,862.1900,874.8400,6965689
2005-09-27,875.1000,877.6600,856.5000,856.9600,8805881
2005-09-28,855.8000,863.8100,849.8900,852.3600,7510781
2005-09-29,852.0400,871.4900,852.0400,871.2900,8835360
2005-09-30,871.2300,873.1100,866.8300,869.5100,7529963
2005-10-10,870.0500,870.0500,857.9700,858.7500,6119495
2005-10-11,857.6400,878.6900,854.2700,878.6200,7635267
2005-10-12,879.0500,891.8600,874.9800,887.7100,9459205
2005-10-13,888.3000,890.8600,881.2300,883.4500,8287048
2005-10-14,882.8700,883.8400,873.4600,876.0500,7954049
2005-10-17,874.8500,878.8900,868.4600,878.7600,7687888
2005-10-18,878.7800,893.9800,878.4500,893.7000,9716210
2005-10-19,893.4700,900.6800,884.9900,886.3100,9843633
2005-10-20,885.3400,886.8400,872.4800,886.5500,9521935
2005-10-21,886.4300,898.2500,885.2800,895.0300,10024927
2005-10-24,895.4300,899.4400,891.9600,897.7600,8789354
2005-10-25,896.6900,896.6900,877.5400,877.5800,8676966
2005-10-26,875.5400,876.4100,853.6000,854.0300,9382014
2005-10-27,851.0800,856.9700,841.8600,847.5900,8103937
2005-10-28,846.7000,850.9100,814.1200,825.0600,8668966
2005-10-31,823.2300,831.1800,819.3600,828.6600,6492574
2005-11-01,827.8900,827.8900,808.4000,823.3300,6944239
2005-11-02,823.2100,843.1500,823.2100,840.3200,9095992
2005-11-03,839.8600,842.5200,826.1200,828.9100,7559623
2005-11-04,828.0400,835.2200,820.9000,835.1200,6449610
2005-11-07,835.0600,842.0600,829.7400,842.0000,6132963
2005-11-08,841.9300,849.1100,835.8100,848.9700,7297838
2005-11-09,848.7400,852.0300,844.7600,845.1100,7612746
2005-11-10,843.6200,843.6200,820.6400,821.2700,8439580
2005-11-11,818.7200,828.3900,814.7200,823.9600,6380093
2005-11-14,821.7800,827.5800,819.1900,827.5700,4468436
2005-11-15,827.5200,832.9900,816.7900,820.4900,5871615
2005-11-16,820.0700,826.6900,808.2100,826.6900,5542224
2005-11-17,827.2200,830.3700,823.0000,825.8000,5533816
2005-11-18,824.8000,845.7000,824.3600,843.7400,9690756
2005-11-21,844.6300,849.3000,842.4400,846.9600,6608677
2005-11-22,847.1800,847.4500,831.3700,831.7700,6275090
2005-11-23,831.7000,838.5600,828.0700,838.1200,4940421
2005-11-24,837.6800,843.9600,836.8600,841.7000,5531201
2005-11-25,841.7100,841.7800,836.4400,841.1300,4849548
2005-11-28,841.2100,841.8800,835.0500,838.3400,4591305
2005-11-29,839.2500,839.2500,826.4400,827.0100,4499554
2005-11-30,826.3400,829.7000,821.6700,829.5000,4805174
2005-12-01,829.3400,832.1200,824.2800,828.1900,3927208
2005-12-02,827.1500,827.9100,816.4200,817.8600,4399086
2005-12-05,819.7900,819.7900,796.3400,796.9300,4895370
2005-12-06,795.1100,800.5800,792.1100,798.8800,3727782
2005-12-07,800.1800,806.8900,798.2900,806.7800,3755355
2005-12-08,807.4100,808.9000,801.1900,805.5600,3896999
2005-12-09,805.5200,819.5300,803.8100,819.2000,5563455
2005-12-12,820.1100,825.6100,817.9300,824.5200,5468310
2005-12-13,824.6300,824.9600,815.3500,824.8600,4917438
2005-12-14,824.8600,833.4700,819.5300,832.5100,5933929
2005-12-15,833.4700,837.4800,826.6100,827.5400,6089472
2005-12-16,827.1600,834.6600,824.5200,834.5400,5199474
2005-12-19,834.9600,836.4700,831.9800,834.7100,4859568
2005-12-20,834.8900,836.2800,829.3600,836.1200,4454202
2005-12-21,836.6300,838.1400,829.1900,830.7700,5205742
2005-12-22,830.4500,835.5600,828.3200,835.5000,5080676
2005-12-23,835.7700,845.6300,835.5400,845.5900,6446099
2005-12-26,846.9300,855.1300,846.8000,853.1700,7860415
2005-12-27,854.7500,855.9700,849.4800,854.5300,6528869
2005-12-28,854.6400,857.2600,852.2200,857.2100,5615717
2005-12-29,858.4100,866.7800,858.4100,866.7500,8617095
2005-12-30,868.4400,869.2600,857.7100,860.1300,7552316
2006-01-04,860.0400,871.9600,859.3100,871.7300,8039010
2006-01-05,872.0900,882.8100,871.6000,882.7300,10885811
2006-01-06,884.9200,896.0600,879.1800,891.9400,13370231
2006-01-09,893.5300,905.4300,892.2100,905.0700,12361296
2006-01-10,907.6400,911.2900,898.7300,911.1900,11200080
2006-01-11,910.7600,915.0200,901.4000,906.5000,12953141
2006-01-12,906.9400,927.4200,905.4300,927.4200,14024614
2006-01-13,930.3000,935.5300,924.5500,932.5000,14459388
2006-01-16,933.2200,935.5300,919.9200,920.3300,12592136
2006-01-17,918.5200,922.6800,914.3800,919.2800,8918319
2006-01-18,920.0600,939.2200,919.6300,939.1400,11474786
2006-01-19,941.1700,950.0400,935.7600,949.9100,13989234
2006-01-20,950.6300,954.6500,943.1200,952.7700,14779172
2006-01-23,955.0900,962.0800,946.6000,961.0700,14125714
2006-01-24,961.6500,969.4300,956.9800,960.3500,14103819
2006-01-25,960.0300,963.7400,947.3000,957.7900,12817111
2006-02-06,961.0300,980.9900,960.3200,980.9100,12923121
2006-02-07,983.3400,989.7000,970.3100,981.5700,17016907
2006-02-08,979.1500,983.0400,970.4100,982.9400,13588630
2006-02-09,982.1800,982.1800,967.3100,969.5800,11835024
2006-02-10,971.2500,980.8000,970.8300,980.8000,11797244
2006-02-13,981.6300,981.7100,967.1300,977.4000,11393721
2006-02-14,977.2800,986.0600,976.1600,986.0600,10447628
2006-02-15,987.0900,990.4900,982.0300,986.1600,12322016
2006-02-16,986.3300,986.3300,958.1800,958.5900,14477526
2006-02-17,961.2500,962.5000,949.4300,949.9900,11246007
2006-02-20,949.0300,952.4200,942.7100,943.7700,9821570
2006-02-21,943.1100,960.0900,933.3700,960.0200,10166777
2006-02-22,960.1000,967.6100,957.6600,959.9500,10339439
2006-02-23,959.1300,960.6700,946.8800,958.7200,9184009
2006-02-24,959.3400,967.2900,958.3800,967.1600,10007130
2006-02-27,968.2100,969.3400,959.4500,963.3800,9025472
2006-02-28,962.5200,964.9500,947.8700,964.7300,8702274
2006-03-01,966.8400,972.2500,963.2400,972.0700,9658441
2006-03-02,972.1500,972.1500,950.3800,953.3700,11407653
2006-03-03,951.9300,956.9500,941.8000,954.4600,9435551
2006-03-06,955.2500,957.2000,949.4600,952.3500,7323049
2006-03-07,951.6400,951.6400,927.5000,928.5800,8621116
2006-03-08,924.6100,927.7900,913.7100,924.8300,7226656
2006-03-09,923.3200,926.5600,917.4900,920.1300,6110908
2006-03-10,922.4400,925.1000,917.9100,921.6800,6049099
2006-03-13,921.2300,928.8300,920.0500,928.5200,5621891
2006-03-14,929.0100,931.8600,923.4700,931.7200,6342600
2006-03-15,931.2700,942.7100,930.0000,942.6900,7998642
2006-03-16,942.7200,945.5600,939.2100,945.5200,8182272
2006-03-17,944.9500,946.5300,938.9000,943.7300,8944893
2006-03-20,944.1000,956.1400,939.8500,956.1400,9120389
2006-03-21,957.8900,963.9900,955.0100,959.9300,11865276
2006-03-22,959.5200,972.1400,957.3800,972.1400,11514166
2006-03-23,972.7200,982.6200,971.1800,980.8400,13897920
2006-03-24,982.4600,983.8400,972.8500,974.2700,12647982
2006-03-27,974.5600,984.3000,969.6700,984.1500,10706853
2006-03-28,987.5300,994.9800,986.3500,994.5200,13360061
2006-03-29,995.6900,1007.9900,993.7100,997.7000,15784085
2006-03-30,997.1400,998.9100,986.5100,986.9600,13329955
2006-03-31,988.9600,1000.5300,985.4100,1000.2500,13282342
2006-04-03,1001.3200,1025.7900,1001.3200,1025.7900,17490890
2006-04-04,1029.1100,1038.1100,1024.1700,1038.1100,18674872
2006-04-05,1039.7800,1049.0800,1037.6000,1048.6700,18667858
2006-04-06,1052.3500,1064.5800,1045.9000,1053.6900,21173354
2006-04-07,1056.2900,1068.1700,1051.7900,1068.1100,21288522
2006-04-10,1071.1900,1090.7200,1069.7300,1090.7200,21976514
2006-04-11,1097.2700,1098.9600,1081.6900,1094.4100,22595820
2006-04-12,1095.0800,1101.4900,1089.1300,1095.5000,20140515
2006-04-13,1097.2900,1103.6600,1062.4700,1062.6900,22614391
2006-04-14,1058.7100,1088.2700,1053.8900,1088.1800,16434914
2006-04-17,1086.2400,1097.5000,1080.6200,1093.5100,19137336
2006-04-18,1094.3600,1100.8800,1087.0100,1097.7300,17175728
2006-04-19,1098.5800,1100.6600,1082.1800,1100.6600,18561782
2006-04-20,1102.2700,1102.2700,1084.2000,1091.8500,19770248
2006-04-21,1091.6600,1106.5400,1081.1900,1102.5500,20485060
2006-04-24,1106.1200,1107.5900,1083.0900,1094.3800,22778341
2006-04-25,1091.8400,1109.3100,1076.9100,1103.0600,20744156
2006-04-26,1103.7500,1125.8700,1102.8300,1116.8100,22602809
2006-04-27,1119.6700,1127.9700,1110.6900,1125.3200,18574313
2006-04-28,1117.5100,1146.3800,1098.7700,1141.6900,20532797
2006-05-08,1148.0800,1181.5300,1148.0800,1180.7300,22440402
2006-05-09,1188.8000,1218.0900,1182.9500,1218.0900,29808582
2006-05-10,1227.2900,1247.2300,1214.7300,1241.5700,31202885
2006-05-11,1247.1200,1278.7000,1237.7200,1237.7700,36588883
2006-05-12,1239.7600,1283.7500,1237.6300,1283.6800,32967163
2006-05-15,1303.3800,1344.9600,1291.3700,1344.9200,40668941
2006-05-16,1347.1900,1357.8100,1291.4400,1297.9300,39381620
2006-05-17,1302.6100,1327.2400,1289.1500,1318.9700,32137141
2006-05-18,1311.4300,1336.4400,1294.9100,1328.2100,28510402
2006-05-19,1332.1600,1369.4300,1327.1900,1365.6500,30783975
2006-05-22,1370.5000,1396.4900,1364.4500,1386.7500,33218174
2006-05-23,1388.0300,1388.0300,1325.9900,1326.1600,31406252
2006-05-24,1333.3100,1360.1600,1279.9500,1308.6900,26600866
2006-05-25,1304.0800,1329.6300,1298.7300,1324.9200,19663824
2006-05-26,1330.2300,1355.6300,1329.1400,1355.5000,20931172
2006-05-29,1362.8400,1387.5600,1352.9800,1387.5200,23429286
2006-05-30,1391.6200,1411.3800,1380.2000,1410.5400,24941388
2006-05-31,1408.9100,1426.0800,1392.1500,1402.3300,27598876
2006-06-01,1402.3400,1455.7400,1401.8400,1455.7400,33069585
2006-06-02,1462.6100,1475.0900,1440.2700,1457.7600,38325542
2006-06-05,1461.0200,1484.4600,1443.3100,1484.2900,29413874
2006-06-06,1482.8000,1485.5700,1464.1000,1470.4500,25329401
2006-06-07,1470.2600,1470.2600,1370.3900,1370.8100,27931262
2006-06-08,1357.3000,1379.3700,1326.7800,1376.0800,24671632
2006-06-09,1371.4000,1386.9300,1345.6000,1346.4800,23220739
2006-06-12,1339.5400,1361.9100,1329.2000,1352.5800,14672115
2006-06-13,1350.7400,1369.6100,1342.4700,1361.5300,14557767
2006-06-14,1351.3400,1351.3400,1328.8700,1347.8800,13987922
2006-06-15,1346.0000,1366.4000,1344.7800,1352.3400,13827267
2006-06-16,1362.0600,1382.6000,1360.4200,1382.4100,15949331
2006-06-19,1367.0600,1405.1300,1359.7500,1398.0000,17174543
2006-06-20,1397.1600,1415.8800,1391.3600,1414.9100,17933394
2006-06-21,1414.9400,1426.9800,1399.6900,1410.5000,18241678
2006-06-22,1409.1500,1416.0300,1399.2800,1411.2800,16067073
2006-06-23,1408.4200,1430.6300,1401.5000,1430.5100,16886956
2006-06-26,1433.2400,1458.8000,1433.2400,1457.1400,20453222
2006-06-27,1460.9000,1466.1200,1447.6800,1464.6900,20306082
2006-06-28,1463.2400,1468.8600,1454.7600,1461.7900,17768400
2006-06-29,1465.8600,1489.9600,1465.8600,1488.1600,24385373
2006-06-30,1495.5100,1501.2700,1476.2200,1486.0000,24636734
2006-07-03,1489.4600,1514.0700,1483.9500,1514.0700,25348765
2006-07-04,1516.7000,1525.1900,1496.6300,1508.8400,27850126
2006-07-05,1508.3600,1508.3600,1475.0200,1497.6600,21574748
2006-07-06,1498.0400,1539.3900,1497.2100,1539.1800,25426140
2006-07-07,1544.9700,1549.6100,1534.1900,1541.2500,25026863
2006-07-10,1542.9000,1551.0900,1530.5300,1550.0400,19808479
2006-07-11,1551.6400,1561.9000,1543.7100,1561.8400,20802043
2006-07-12,1564.4500,1577.4000,1560.0700,1562.0600,25275444
2006-07-13,1558.4300,1558.6000,1459.6700,1459.7800,34944606
2006-07-14,1442.3300,1484.8900,1435.7500,1470.4700,21196877
2006-07-17,1467.2600,1494.7900,1460.7300,1494.7900,17734058
2006-07-18,1494.9600,1506.5900,1481.0700,1506.5900,17912038
2006-07-19,1503.6800,1503.6800,1460.0500,1472.3500,19013809
2006-07-20,1470.5300,1486.9400,1462.4100,1484.4100,16248454
2006-07-21,1483.0400,1494.8100,1482.9200,1493.0400,15893080
2006-07-24,1464.2700,1497.5200,1453.0900,1496.6100,16307505
2006-07-25,1498.2300,1522.4400,1498.2300,1518.1700,17835350
2006-07-26,1521.8900,1529.2900,1512.0100,1523.8600,17399888
2006-07-27,1523.1500,1531.6900,1492.6700,1506.5600,19791143
2006-07-28,1504.5800,1510.8000,1472.6300,1492.1100,18604575
2006-07-31,1487.7800,1487.7800,1424.5200,1425.0400,17977062
2006-08-01,1422.2700,1435.6500,1403.4000,1408.9000,14318330
2006-08-02,1409.6300,1417.3700,1378.6000,1401.8600,13078178
2006-08-03,1402.9300,1412.1200,1387.0400,1401.1600,11173162
2006-08-04,1401.6200,1407.7700,1353.1800,1354.7800,13257335
2006-08-07,1349.2400,1349.2400,1321.1000,1323.7300,12436967
2006-08-08,1323.0000,1364.9900,1323.0000,1364.9900,12371064
2006-08-09,1365.1600,1375.4600,1355.5400,1367.4000,11927142
2006-08-10,1367.3200,1391.1400,1367.3000,1391.1400,12458222
2006-08-11,1391.4700,1401.3300,1382.0500,1398.0100,12293776
2006-08-14,1397.9200,1401.2800,1352.8100,1356.8500,12974801
2006-08-15,1355.8800,1383.3600,1346.1600,1383.3600,10117217
2006-08-16,1383.8300,1407.3100,1378.9200,1407.3100,13800771
2006-08-17,1406.4400,1406.4400,1381.1400,1395.7200,12259591
2006-08-18,1392.1600,1402.9100,1383.7100,1384.9000,10095910
2006-08-21,1339.5200,1392.9700,1329.8200,1392.9700,11813110
2006-08-22,1392.2300,1413.0200,1389.6800,1408.8500,14067522
2006-08-23,1409.8800,1414.9800,1398.5400,1403.5800,13522173
2006-08-24,1402.8300,1416.9000,1391.7300,1416.9000,12826365
2006-08-25,1418.1200,1429.2400,1416.1000,1421.1000,15006759
2006-08-28,1425.4800,1457.3200,1425.4800,1457.3200,19226082
2006-08-29,1460.5200,1482.4100,1456.0800,1456.4400,24396299
2006-08-30,1452.7400,1468.9900,1445.9100,1468.6600,16136869
2006-08-31,1469.8600,1479.9000,1463.2000,1479.9000,17971384
2006-09-01,1477.4800,1481.6500,1447.0300,1451.9500,18102291
2006-09-04,1456.6800,1484.4400,1455.3000,1484.4400,16296001
2006-09-05,1488.0200,1492.9300,1480.7800,1490.1500,19483676
2006-09-06,1491.8300,1497.0100,1476.3700,1497.0100,17850907
2006-09-07,1497.5400,1497.5400,1465.0400,1472.5100,14341706
2006-09-08,1470.8300,1480.3900,1469.4100,1473.9200,11912110
2006-09-11,1474.4700,1481.9300,1453.5900,1481.9300,14193197
2006-09-12,1482.0000,1490.4200,1479.0400,1487.7400,15312015
2006-09-13,1488.1400,1488.7600,1464.8500,1466.0400,14936861
2006-09-14,1464.4500,1469.1100,1448.5400,1467.8000,15010711
2006-09-15,1468.0600,1484.6900,1466.8400,1484.6900,15522868
2006-09-18,1487.8600,1507.9400,1485.9600,1507.9400,17494033
2006-09-19,1510.1400,1516.8700,1502.6500,1512.9600,19406254
2006-09-20,1510.3500,1521.6500,1499.7600,1517.2900,17609937
2006-09-21,1516.2600,1523.7500,1511.1600,1521.9500,16687352
2006-09-22,1522.7900,1523.5500,1505.1500,1509.3900,18487551
2006-09-25,1508.2000,1522.4000,1499.4800,1514.2800,17092074
2006-09-26,1513.4700,1514.6500,1497.4000,1508.2000,15939399
2006-09-27,1506.8000,1522.4500,1505.0400,1522.4500,13780127
2006-09-28,1523.0300,1540.5100,1521.4200,1535.2700,16197201
2006-09-29,1537.7000,1552.3100,1537.7000,1550.8000,19163800
2006-10-09,1562.4900,1579.5200,1560.3300,1579.5200,21129866
2006-10-10,1581.1100,1591.4500,1571.8000,1588.8100,25278769
2006-10-11,1587.6400,1591.4500,1573.4800,1591.4500,21603318
2006-10-12,1591.3900,1591.3900,1567.0100,1567.2900,22633593
2006-10-13,1566.0100,1579.0700,1561.4500,1575.8600,17678774
2006-10-16,1577.2500,1579.2100,1563.8400,1567.0900,18015112
2006-10-17,1566.7400,1575.4800,1562.0400,1568.5100,16322135
