date,open,high,low,close,volume
2014-04-09,1355.3700,1376.6900,1355.3700,1370.4600,11938834
2014-04-10,1374.6100,1395.0400,1374.6100,1381.1400,14063900
2014-04-11,1370.4000,1370.4000,1352.1300,1363.9000,10808004
2014-04-14,1367.7500,1378.3200,1367.7500,1372.7300,9870846
2014-04-15,1375.6900,1380.8600,1367.2300,1369.8900,9744831
2014-04-16,1365.8300,1367.9100,1353.7800,1359.3000,8503592
2014-04-17,1360.7500,1373.8500,1360.7500,1367.5900,8546019
2014-04-18,1365.3600,1377.8400,1362.6100,1377.4200,8829689
2014-04-21,1367.9300,1384.6900,1363.0100,1363.8500,9889346
2014-04-22,1361.5800,1367.6300,1317.1000,1336.1900,10385272
2014-04-23,1332.9300,1338.6700,1318.2400,1326.4400,7666299
2014-04-24,1325.8600,1326.9600,1303.2300,1319.5100,8919227
2014-04-25,1316.3700,1318.0700,1290.3600,1291.9000,8835224
2014-04-28,1283.6400,1283.8700,1256.1200,1257.2600,9609467
2014-04-29,1253.2400,1274.2100,1248.3200,1266.5400,7814230
2014-04-30,1266.3400,1287.7700,1266.3400,1283.2100,7374832
2014-05-05,1281.1600,1302.6800,1279.3100,1302.1500,7805790
2014-05-06,1301.5900,1327.8000,1301.5900,1316.8600,9736761
2014-05-07,1313.3800,1313.3800,1289.5600,1290.0300,9100635
2014-05-08,1284.4400,1300.8300,1279.2900,1279.8400,8548141
2014-05-09,1279.6800,1282.8200,1249.5600,1258.5800,8506315
2014-05-12,1263.9200,1281.1000,1250.9400,1278.2800,8980390
2014-05-13,1274.5700,1293.8200,1273.3300,1276.2400,9329827
2014-05-14,1273.2100,1282.3500,1269.2400,1278.6600,8878107
2014-05-15,1276.6400,1283.4300,1253.6200,1253.8800,10236024
2014-05-16,1250.3800,1252.3900,1210.8100,1226.4700,9953688
2014-05-19,1224.6500,1233.8400,1213.9900,1228.3700,8545538
2014-05-20,1239.6500,1261.9400,1239.6500,1244.6500,10926751
2014-05-21,1241.0200,1257.8000,1231.8700,1257.8000,9256264
2014-05-22,1259.8700,1287.8700,1259.8700,1269.5100,12565253
2014-05-23,1269.1800,1296.8400,1262.1000,1296.0000,12017866
2014-05-26,1301.8700,1323.8400,1301.8700,1320.7600,15387081
2014-05-27,1319.6600,1319.6600,1303.1500,1306.2800,13090007
2014-05-28,1306.2900,1339.0300,1306.2900,1338.9700,16564285
2014-05-29,1338.3000,1341.5700,1312.4200,1314.2100,14197108
2014-05-30,1312.3000,1323.5900,1300.0900,1318.1300,12574904
2014-06-03,1317.9900,1332.7800,1317.9900,1319.6300,12791587
2014-06-04,1318.3300,1321.7200,1303.3600,1321.7200,13109901
2014-06-05,1320.1400,1356.5300,1317.5300,1355.4800,15641623
2014-06-06,1354.9100,1362.9800,1340.8300,1350.4500,16552682
2014-06-09,1348.7700,1349.9200,1326.6300,1326.6800,13532664
2014-06-10,1327.1100,1356.9700,1316.8400,1353.8700,15779122
2014-06-11,1350.3800,1371.2500,1348.4000,1367.3900,18025291
2014-06-12,1364.4100,1375.9800,1358.0800,1363.7400,17077623
2014-06-13,1361.0900,1386.3500,1359.6500,1382.7300,18362714
2014-06-16,1384.1600,1397.6300,1384.1600,1395.6100,19278958
2014-06-17,1396.3800,1396.3800,1377.4000,1377.4300,17134810
2014-06-18,1377.5800,1384.8700,1363.7500,1363.9900,15282856
2014-06-19,1363.4500,1370.3100,1310.4900,1320.6600,16903319
2014-06-20,1319.1100,1335.6500,1313.1400,1333.9800,11907175
2014-06-23,1335.1800,1366.5900,1335.1800,1361.2800,14514950
2014-06-24,1360.0800,1372.1600,1359.1300,1369.4400,14517845
2014-06-25,1368.6600,1368.6600,1347.8200,1358.7100,13895425
2014-06-26,1360.2000,1391.3000,1360.2000,1386.2700,18635118
2014-06-27,1388.3800,1397.9700,1382.0700,1388.8200,18283794
2014-06-30,1388.4700,1404.7100,1374.3000,1404.7100,18787736
2014-07-01,1405.4400,1415.3300,1398.1500,1411.7400,19457802
2014-07-02,1413.1700,1425.3000,1402.2200,1419.9400,20532463
2014-07-03,1419.8100,1428.6700,1412.1600,1422.6000,20417852
2014-07-04,1421.6800,1423.8900,1406.2100,1411.6400,19215140
2014-07-07,1411.9900,1411.9900,1381.9400,1393.8900,18228062
2014-07-08,1392.3500,1410.7300,1379.4900,1410.7300,18990541
2014-07-09,1410.3900,1418.6800,1384.2600,1384.5800,21751112
2014-07-10,1384.4500,1387.8900,1362.3500,1363.8800,16514058
2014-07-11,1361.5700,1372.1200,1351.7700,1359.3400,15365743
2014-07-14,1358.1700,1367.8200,1342.5600,1367.0700,17042174
2014-07-15,1364.0800,1366.1600,1332.8700,1341.2700,19208906
2014-07-16,1338.9200,1344.3600,1310.8600,1318.6200,16034403
2014-07-17,1315.0900,1323.2400,1304.5800,1312.8100,11842502
2014-07-18,1309.9600,1321.9300,1300.7600,1305.9200,11155743
2014-07-21,1304.7200,1313.5600,1287.2400,1306.9700,12051163
2014-07-22,1306.3200,1330.2900,1305.0300,1329.3500,12251800
2014-07-23,1330.1400,1332.3600,1287.6400,1293.0900,14436101
2014-07-24,1291.4900,1291.4900,1255.6900,1271.8800,14051676
2014-07-25,1271.4300,1288.6700,1270.3700,1285.7700,10526882
2014-07-28,1289.1000,1316.0400,1286.6600,1314.5300,13836976
2014-07-29,1315.7500,1337.5300,1310.8400,1331.7600,15257236
2014-07-30,1330.1900,1345.3500,1329.0700,1342.7400,15005275
2014-07-31,1342.7300,1346.2200,1334.2600,1344.5400,13773804
2014-08-01,1339.9800,1343.5800,1324.1900,1325.9400,16091303
2014-08-04,1325.0100,1331.8000,1324.2600,1329.8200,12393538
2014-08-05,1330.3200,1363.1200,1321.2000,1360.6900,19490645
2014-08-06,1357.5300,1368.5300,1353.9500,1365.7400,15491641
2014-08-07,1365.1800,1381.4600,1361.3300,1362.0300,16000260
2014-08-08,1368.0600,1381.4400,1368.0600,1377.4500,14450099
2014-08-11,1379.4700,1397.9700,1379.4700,1397.7800,17239951
2014-08-12,1398.1500,1402.7500,1393.1100,1396.4400,17256326
2014-08-13,1396.2600,1397.1000,1370.0800,1384.3100,18046572
2014-08-14,1384.7200,1394.5200,1378.9500,1380.3000,18617046
2014-08-15,1382.8700,1392.4900,1377.9300,1392.4500,17949343
2014-08-18,1394.6400,1429.0000,1394.6400,1428.7400,22445293
2014-08-19,1436.4200,1446.7900,1427.0600,1436.4000,24187901
2014-08-20,1438.2900,1438.2900,1421.9200,1427.4000,19028784
2014-08-21,1428.6300,1447.9100,1421.2400,1447.8800,19577488
2014-08-22,1450.1000,1465.6700,1446.0400,1461.7200,22099974
2014-08-25,1461.2100,1461.4900,1439.8600,1443.8100,19962447
2014-08-26,1440.7000,1443.6000,1406.3400,1411.1500,18360055
2014-08-27,1411.7600,1427.3200,1411.7600,1420.5400,13789764
2014-08-28,1423.3400,1424.2900,1398.5600,1403.8000,13699751
2014-08-29,1400.8400,1424.4700,1400.8300,1424.4700,11562447
2014-09-01,1428.3700,1453.1200,1427.9300,1452.8400,15490858
2014-09-02,1457.5100,1465.0400,1452.7100,1465.0300,20826445
2014-09-03,1468.0900,1479.8300,1461.2300,1477.6700,23968684
2014-09-04,1478.3300,1495.8100,1472.8900,1495.5100,24424653
2014-09-05,1497.9900,1498.2600,1482.0400,1489.8400,21209166
2014-09-09,1492.4500,1497.4200,1479.0600,1494.0200,21566028
2014-09-10,1491.4100,1506.4700,1484.7100,1504.9100,21773265
2014-09-11,1506.0000,1532.3100,1502.3900,1513.0100,26218382
2014-09-12,1512.4000,1524.3300,1506.8800,1524.1200,20829285
2014-09-15,1522.5700,1528.5700,1517.3000,1526.1400,23470991
2014-09-16,1527.0700,1529.4000,1471.6100,1473.1300,27119822
2014-09-17,1473.5200,1481.0600,1456.5000,1479.1200,17503913
2014-09-18,1477.3100,1492.6100,1474.6500,1490.7900,15765160
2014-09-19,1492.1000,1501.3900,1486.2800,1499.1200,16834431
2014-09-22,1496.9600,1496.9600,1480.1800,1483.3500,18443516
2014-09-23,1485.5100,1502.0400,1483.0400,1500.9900,17264769
2014-09-24,1501.0400,1517.4200,1497.8900,1517.4200,20795696
2014-09-25,1520.1000,1523.2500,1505.6500,1508.4200,22699612
2014-09-26,1506.3100,1512.8000,1502.5000,1511.3600,18315998
2014-09-29,1515.3800,1526.3600,1515.3800,1526.1800,21163798
2014-09-30,1527.2600,1540.9500,1527.2600,1540.8700,19584148
2014-10-08,1543.5900,1557.5700,1537.0100,1557.5700,21221706
2014-10-09,1562.1000,1569.0600,1541.6700,1561.1700,25641920
2014-10-10,1559.9300,1563.8700,1546.2200,1554.2200,22691637
2014-10-13,1548.1800,1548.8800,1527.7000,1548.3300,21551882
2014-10-14,1546.6700,1560.0600,1532.4400,1539.1200,20848819
2014-10-15,1539.3500,1545.7500,1527.1900,1545.6200,19598466
2014-10-16,1539.8600,1551.8400,1526.5400,1526.5600,20861354
2014-10-17,1527.4600,1529.5500,1488.4700,1511.0500,20135110
2014-10-20,1513.4200,1532.3800,1513.4200,1532.3800,14849203
2014-10-21,1535.0700,1537.6700,1515.9300,1517.4800,15816636
2014-10-22,1518.8000,1524.8000,1503.8200,1504.5500,15915657
2014-10-23,1500.5500,1501.7200,1474.0400,1477.8400,16279293
2014-10-24,1478.3400,1493.5300,1473.0600,1477.5900,12401053
2014-10-27,1473.6600,1492.0100,1465.9600,1492.0100,14263074
2014-10-28,1495.6900,1522.0500,1495.6900,1522.0500,17756331
2014-10-29,1525.9800,1535.8000,1524.0800,1530.0800,21378044
2014-10-30,1532.9100,1539.2100,1522.6400,1525.7700,19050520
2014-10-31,1527.6100,1529.5500,1502.2500,1513.2700,18562325
2014-11-03,1513.2500,1529.9000,1513.2000,1529.8900,17033744
2014-11-04,1531.8200,1538.1800,1514.4700,1516.4000,17887450
2014-11-05,1514.7700,1517.0200,1505.9800,1512.4900,14780292
2014-11-06,1513.7200,1532.8700,1510.7800,1532.5200,15875527
2014-11-07,1535.4900,1543.7200,1517.2900,1522.6300,20891040
2014-11-10,1525.2000,1526.3800,1506.8000,1514.8200,16067553
2014-11-11,1513.5300,1514.3700,1452.0300,1461.5100,21596510
2014-11-12,1457.2400,1476.0300,1455.0900,1475.7500,13969499
2014-11-13,1473.7400,1473.7400,1434.2700,1442.8600,17414930
2014-11-14,1438.9700,1449.1000,1435.5000,1441.2100,12663599
2014-11-17,1444.0600,1474.3600,1437.9900,1471.6900,13918227
2014-11-18,1471.0800,1483.1400,1470.5100,1481.8600,12484840
2014-11-19,1488.4600,1509.7300,1488.4600,1505.5500,15606058
2014-11-20,1504.5800,1504.5800,1491.6500,1494.5900,14503131
2014-11-21,1493.1600,1508.2200,1493.1600,1504.8300,15206725
2014-11-24,1513.4300,1515.8400,1497.8500,1507.8100,18094254
2014-11-25,1510.6200,1541.9200,1510.2500,1541.9200,21329325
2014-11-26,1544.6900,1561.3000,1544.1000,1554.2200,21577371
2014-11-27,1557.7700,1566.8300,1548.2900,1563.4100,23686674
2014-11-28,1562.8300,1582.4800,1558.3100,1570.8500,25520128
2014-12-01,1569.6500,1569.6500,1544.1800,1552.3100,22709753
2014-12-02,1554.4600,1567.5400,1552.1300,1565.4200,20650692
2014-12-03,1568.4700,1604.8800,1540.4200,1604.4500,30089868
2014-12-04,1604.8900,1631.3100,1604.8900,1621.8500,26899516
2014-12-05,1626.1200,1626.1200,1544.4700,1581.9100,29046141
2014-12-08,1575.3000,1600.8700,1554.7900,1567.1600,26040995
2014-12-09,1557.0200,1577.7500,1504.2300,1504.6200,29630279
2014-12-10,1499.3300,1576.8900,1499.3300,1572.6900,22694195
2014-12-11,1572.6100,1593.3800,1563.3200,1587.6700,22251396
2014-12-12,1588.2400,1626.3400,1586.7500,1623.5700,21641050
2014-12-15,1623.6000,1664.2600,1619.7000,1657.5000,22168991
2014-12-16,1665.3000,1674.9800,1636.1800,1649.5800,20250357
2014-12-17,1639.1500,1652.9800,1623.7000,1644.2100,20235830
2014-12-18,1641.5800,1663.6700,1633.2600,1634.0500,17653811
2014-12-19,1627.8000,1627.8000,1568.9800,1596.8100,19852326
2014-12-22,1583.9600,1583.9600,1510.0500,1517.9300,21296532
2014-12-23,1501.5300,1543.3500,1489.1200,1496.5300,16067376
2014-12-24,1502.6700,1524.2700,1501.2300,1519.8000,14578912
2014-12-25,1522.0000,1531.6400,1514.2300,1529.4700,14030108
2014-12-26,1531.2000,1539.1600,1524.0100,1536.0800,13861502
2014-12-29,1531.1200,1531.1200,1491.2100,1499.4000,18402873
